uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
db8891a9-f785-4499-a784-a0f64fdb159e,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,109,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"532,773",https://ehrafworldcultures.yale.edu/sres/db8891a9-f785-4499-a784-a0f64fdb159e
fb7ea4d9-8876-45aa-a5d3-294f8774415d,"Griaule, Marcel, 1898-1956",Dogon masks,1938,715,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,778,https://ehrafworldcultures.yale.edu/sres/fb7ea4d9-8876-45aa-a5d3-294f8774415d
d4b170dc-595d-4538-96ed-feae291c8f02,"Dieterlen, Germaine",The souls of the Dogons,1941,167,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"613,778,782",https://ehrafworldcultures.yale.edu/sres/d4b170dc-595d-4538-96ed-feae291c8f02
df03f222-323c-4611-8949-8601b56ee12d,"Dieterlen, Germaine",The souls of the Dogons,1941,194,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"224,778,782",https://ehrafworldcultures.yale.edu/sres/df03f222-323c-4611-8949-8601b56ee12d
16d7605b-049e-4d16-bc8e-93087b7b94fe,"Dieterlen, Germaine",The souls of the Dogons,1941,203,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,778,https://ehrafworldcultures.yale.edu/sres/16d7605b-049e-4d16-bc8e-93087b7b94fe
1859724a-a495-4a91-91f3-e38e6c18e058,"Dieterlen, Germaine",The souls of the Dogons,1941,245,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"575,778,782,794",https://ehrafworldcultures.yale.edu/sres/1859724a-a495-4a91-91f3-e38e6c18e058
63fb20b7-9e82-4d4a-86df-b8b82359e87a,"Griaule, Marcel, 1898-1956",Dogon masks,1938,745,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"182,476,571,769",https://ehrafworldcultures.yale.edu/sres/63fb20b7-9e82-4d4a-86df-b8b82359e87a
800b090c-15b7-4a91-a209-7b4cb91b5315,"Griaule, Marcel, 1898-1956",Dogon masks,1938,787,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"182,532,575,769",https://ehrafworldcultures.yale.edu/sres/800b090c-15b7-4a91-a209-7b4cb91b5315
b511a883-017e-465f-b25e-dd50fc1ceb59,"Griaule, Marcel, 1898-1956",Dogon masks,1938,181,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"426,769,796",https://ehrafworldcultures.yale.edu/sres/b511a883-017e-465f-b25e-dd50fc1ceb59
8c51de86-1904-4184-a03d-3328e62e00fb,"Griaule, Marcel, 1898-1956",Dogon masks,1938,182,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"558,689,769,796",https://ehrafworldcultures.yale.edu/sres/8c51de86-1904-4184-a03d-3328e62e00fb
a21635ac-394e-49ca-a825-dc50a3559a3c,"Dieterlen, Germaine",The souls of the Dogons,1941,23,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"532,539,575,769",https://ehrafworldcultures.yale.edu/sres/a21635ac-394e-49ca-a825-dc50a3559a3c
aa9377b9-b996-4e8d-923c-3de10cd0db3e,"Dieterlen, Germaine",The souls of the Dogons,1941,175,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"554,613,769,784",https://ehrafworldcultures.yale.edu/sres/aa9377b9-b996-4e8d-923c-3de10cd0db3e
3d0ea364-abc0-437c-9a44-4d3750152e42,"Dieterlen, Germaine",The souls of the Dogons,1941,196,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"539,578,627,769,782,784",https://ehrafworldcultures.yale.edu/sres/3d0ea364-abc0-437c-9a44-4d3750152e42
97022b07-9079-434c-b90d-4efcf2a50259,"Dieterlen, Germaine",The souls of the Dogons,1941,234,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"769,782,783",https://ehrafworldcultures.yale.edu/sres/97022b07-9079-434c-b90d-4efcf2a50259
6964b6d3-ad76-4b8d-8c9a-bad1aa86012f,"Calame-Griaule, Geneviève",Words and the Dogon world,1986,127,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"000,521,613,769,801,845",https://ehrafworldcultures.yale.edu/sres/6964b6d3-ad76-4b8d-8c9a-bad1aa86012f
e618229d-f14d-4db4-bf64-46c6765d5798,"Calame-Griaule, Geneviève",Words and the Dogon world,1986,364,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"769,835",https://ehrafworldcultures.yale.edu/sres/e618229d-f14d-4db4-bf64-46c6765d5798
285f9858-6dc6-400a-a6e8-67b8777fc5b5,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,51,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,812,826",https://ehrafworldcultures.yale.edu/sres/285f9858-6dc6-400a-a6e8-67b8777fc5b5
bfc5f258-f13b-4320-ac2f-9214ce071b9c,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,189,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"534,535,773",https://ehrafworldcultures.yale.edu/sres/bfc5f258-f13b-4320-ac2f-9214ce071b9c
ef916f26-93d4-4c9f-887c-94ea608f87a0,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,18,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,823",https://ehrafworldcultures.yale.edu/sres/ef916f26-93d4-4c9f-887c-94ea608f87a0
f7db3b7d-1313-482e-9183-534a6aedecd6,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,20,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,821",https://ehrafworldcultures.yale.edu/sres/f7db3b7d-1313-482e-9183-534a6aedecd6
a00237ed-2d62-4a76-8e9b-9d6ec223ef8d,"Dieterlen, Germaine",The souls of the Dogons,1941,203,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,778,https://ehrafworldcultures.yale.edu/sres/a00237ed-2d62-4a76-8e9b-9d6ec223ef8d
ae2a9bc7-6d75-4be9-a0e8-e633d62e641b,"Griaule, Marcel, 1898-1956",Dogon masks,1938,275,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"562,575,787",https://ehrafworldcultures.yale.edu/sres/ae2a9bc7-6d75-4be9-a0e8-e633d62e641b
ff0e1b8e-e566-4d30-af0f-c6310db883e0,"Dieterlen, Germaine",The souls of the Dogons,1941,203,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,778,https://ehrafworldcultures.yale.edu/sres/ff0e1b8e-e566-4d30-af0f-c6310db883e0
e2fe075b-434d-4253-ae00-ab957129a761,"Dieterlen, Germaine",The souls of the Dogons,1941,203,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,778,https://ehrafworldcultures.yale.edu/sres/e2fe075b-434d-4253-ae00-ab957129a761
b767e3e8-e3f1-4472-b318-5effef32696c,"Dieterlen, Germaine",The souls of the Dogons,1941,15,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,773,https://ehrafworldcultures.yale.edu/sres/b767e3e8-e3f1-4472-b318-5effef32696c
14a9eb79-460d-41fd-b330-79de2e55fa2f,"Griaule, Marcel, 1898-1956",Dogon masks,1938,172,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,778,https://ehrafworldcultures.yale.edu/sres/14a9eb79-460d-41fd-b330-79de2e55fa2f
b9ce6b4a-4a4b-4342-a2fa-0750db95975e,"Griaule, Marcel, 1898-1956",Dogon masks,1938,183,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"322,532,778",https://ehrafworldcultures.yale.edu/sres/b9ce6b4a-4a4b-4342-a2fa-0750db95975e
5bc90038-bca6-41e6-a463-4ec260afffe2,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,133,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,778,https://ehrafworldcultures.yale.edu/sres/5bc90038-bca6-41e6-a463-4ec260afffe2
04d2dd0d-b5ba-43ad-8a6b-e1d8c3161197,"Dieterlen, Germaine",The souls of the Dogons,1941,156,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"778,782",https://ehrafworldcultures.yale.edu/sres/04d2dd0d-b5ba-43ad-8a6b-e1d8c3161197
f3392884-cd10-4354-9ae2-9bf3dcffe47a,"Dieterlen, Germaine",The souls of the Dogons,1941,162,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"342,613,614,778",https://ehrafworldcultures.yale.edu/sres/f3392884-cd10-4354-9ae2-9bf3dcffe47a
7c7199d7-02b7-44f9-9e3c-33be50238a2b,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,181,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"765,775",https://ehrafworldcultures.yale.edu/sres/7c7199d7-02b7-44f9-9e3c-33be50238a2b
69caa688-9733-437b-a8dd-dfc8f56c791e,"Dieterlen, Germaine",The souls of the Dogons,1941,130,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"575,765,775",https://ehrafworldcultures.yale.edu/sres/69caa688-9733-437b-a8dd-dfc8f56c791e
90ee5d8f-788c-49e4-a467-155663e33256,"Dieterlen, Germaine",The souls of the Dogons,1941,220,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"766,775",https://ehrafworldcultures.yale.edu/sres/90ee5d8f-788c-49e4-a467-155663e33256
29ea6814-34cb-4045-a80f-1aa1ce481a96,"Dieterlen, Germaine",The souls of the Dogons,1941,220,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"766,775",https://ehrafworldcultures.yale.edu/sres/29ea6814-34cb-4045-a80f-1aa1ce481a96
ee74d7d3-a5a9-47c1-b3c9-a6ddac09a652,"Dieterlen, Germaine",The souls of the Dogons,1941,255,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"539,766,775,782,793",https://ehrafworldcultures.yale.edu/sres/ee74d7d3-a5a9-47c1-b3c9-a6ddac09a652
4743d227-768e-476f-afe7-7b476cd57a6c,"Dieterlen, Germaine",The souls of the Dogons,1941,241,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"241,532,554,575,751,764,765,778,782,783,789,796,888",https://ehrafworldcultures.yale.edu/sres/4743d227-768e-476f-afe7-7b476cd57a6c
5e3844ce-c4d8-4fe4-a6d1-07a0cfb243cc,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,28,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,773,https://ehrafworldcultures.yale.edu/sres/5e3844ce-c4d8-4fe4-a6d1-07a0cfb243cc
f6278843-82d0-47b0-bb4e-91474aa3d069,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,65,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"534,773",https://ehrafworldcultures.yale.edu/sres/f6278843-82d0-47b0-bb4e-91474aa3d069
44f79716-8798-4e8b-8055-f7e8c5efaee9,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,96,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"361,773,823",https://ehrafworldcultures.yale.edu/sres/44f79716-8798-4e8b-8055-f7e8c5efaee9
da40b1b3-83b9-4374-9ce2-53da81b2a6f7,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,186,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"535,773",https://ehrafworldcultures.yale.edu/sres/da40b1b3-83b9-4374-9ce2-53da81b2a6f7
215ea7a0-74c2-42ab-a501-f8952fe01f65,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,54,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,801,812,826,829",https://ehrafworldcultures.yale.edu/sres/215ea7a0-74c2-42ab-a501-f8952fe01f65
07f6fabb-5324-413e-ae3b-723afcc7eb02,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,125,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,794",https://ehrafworldcultures.yale.edu/sres/07f6fabb-5324-413e-ae3b-723afcc7eb02
68794e7a-3fa9-4a74-bce4-b5c0ff38b80c,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,153,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"243,773,841",https://ehrafworldcultures.yale.edu/sres/68794e7a-3fa9-4a74-bce4-b5c0ff38b80c
8b80c0fe-4097-468e-b732-e812eab78f59,"Dieterlen, Germaine",The souls of the Dogons,1941,56,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"103,173,773",https://ehrafworldcultures.yale.edu/sres/8b80c0fe-4097-468e-b732-e812eab78f59
cfaa43a9-2406-4cba-900e-4122dc149e18,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,102,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"346,773",https://ehrafworldcultures.yale.edu/sres/cfaa43a9-2406-4cba-900e-4122dc149e18
052ceefd-2712-4dd7-92f9-18e6ff7bf35b,"Griaule, Marcel, 1898-1956",Dogon masks,1938,727,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,778,https://ehrafworldcultures.yale.edu/sres/052ceefd-2712-4dd7-92f9-18e6ff7bf35b
425e0b3a-cbce-40b2-bfa5-3fce56203909,"Dieterlen, Germaine",The souls of the Dogons,1941,253,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"778,793,796",https://ehrafworldcultures.yale.edu/sres/425e0b3a-cbce-40b2-bfa5-3fce56203909
b6ac1b06-27a3-47a1-ac5b-c0dc3d1a05ad,"Griaule, Marcel, 1898-1956",Dogon masks,1938,48,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,773,https://ehrafworldcultures.yale.edu/sres/b6ac1b06-27a3-47a1-ac5b-c0dc3d1a05ad
71264c49-f9b0-404f-a883-af9673adf983,"Griaule, Marcel, 1898-1956",Dogon masks,1938,409,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"417,778",https://ehrafworldcultures.yale.edu/sres/71264c49-f9b0-404f-a883-af9673adf983
7b76208b-cf01-4f74-a841-6b6c073edc88,"Griaule, Marcel, 1898-1956",Dogon masks,1938,597,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"532,778",https://ehrafworldcultures.yale.edu/sres/7b76208b-cf01-4f74-a841-6b6c073edc88
5257a6bd-7316-4f98-bc0b-e6d1defc6466,"Calame-Griaule, Geneviève",Words and the Dogon world,1986,352,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"000,562,578,778,796,831",https://ehrafworldcultures.yale.edu/sres/5257a6bd-7316-4f98-bc0b-e6d1defc6466
3a2df096-c4ec-435e-a907-a2c31d4485b3,"Griaule, Marcel, 1898-1956",Dogon masks,1938,780,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"182,773",https://ehrafworldcultures.yale.edu/sres/3a2df096-c4ec-435e-a907-a2c31d4485b3
de5606ef-c1d6-4f73-aa85-90310d73f807,"Griaule, Marcel, 1898-1956",Dogon masks,1938,41,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,773,https://ehrafworldcultures.yale.edu/sres/de5606ef-c1d6-4f73-aa85-90310d73f807
241afeb1-2b4c-4590-9d99-7404d4867d49,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,29,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,773,https://ehrafworldcultures.yale.edu/sres/241afeb1-2b4c-4590-9d99-7404d4867d49
244fe18e-f5a0-416b-9977-e169f8970d2c,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,103,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"241,346,773",https://ehrafworldcultures.yale.edu/sres/244fe18e-f5a0-416b-9977-e169f8970d2c
22611f20-d45d-4e6d-9550-3760e0fec142,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,134,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"761,773,782,794",https://ehrafworldcultures.yale.edu/sres/22611f20-d45d-4e6d-9550-3760e0fec142
6349d547-660b-4ecf-8ffb-6eaf08793b5b,"Griaule, Marcel, 1898-1956",Dogon masks,1938,34,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"113,133,167,173,174,361,619,773",https://ehrafworldcultures.yale.edu/sres/6349d547-660b-4ecf-8ffb-6eaf08793b5b
6d2a20f4-6a81-46e3-8ce8-30a1e3f52fc2,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,28,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,773,https://ehrafworldcultures.yale.edu/sres/6d2a20f4-6a81-46e3-8ce8-30a1e3f52fc2
aa462e17-80cb-4b94-bf9b-83b627167ea2,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,119,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,773,https://ehrafworldcultures.yale.edu/sres/aa462e17-80cb-4b94-bf9b-83b627167ea2
d916211e-7442-44f1-9f52-e06a71ebe374,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,189,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"535,773",https://ehrafworldcultures.yale.edu/sres/d916211e-7442-44f1-9f52-e06a71ebe374
4252dc3e-8153-4415-8af8-0308a655df50,"Griaule, Marcel, 1898-1956",Dogon masks,1938,275,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"562,575,787",https://ehrafworldcultures.yale.edu/sres/4252dc3e-8153-4415-8af8-0308a655df50
4e736be6-1f1e-43ca-add3-88f3ddd746d4,"Griaule, Marcel, 1898-1956",Dogon masks,1938,278,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"539,562,575,755,783,787",https://ehrafworldcultures.yale.edu/sres/4e736be6-1f1e-43ca-add3-88f3ddd746d4
2c9c088c-a218-4eea-bf03-b2f15b18cc6f,"Calame-Griaule, Geneviève",Words and the Dogon world,1986,200,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"787,824",https://ehrafworldcultures.yale.edu/sres/2c9c088c-a218-4eea-bf03-b2f15b18cc6f
4f30c3fd-b8e8-427d-a72f-993094a2772c,"Calame-Griaule, Geneviève",Words and the Dogon world,1986,503,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"177,771,778,780,782",https://ehrafworldcultures.yale.edu/sres/4f30c3fd-b8e8-427d-a72f-993094a2772c
063591e0-d119-4eb4-9439-ecc1726e316c,"Griaule, Marcel, 1898-1956",Dogon masks,1938,728,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,778,https://ehrafworldcultures.yale.edu/sres/063591e0-d119-4eb4-9439-ecc1726e316c
c49bf0ba-17a1-44b5-894c-a5cc1c4af972,"Griaule, Marcel, 1898-1956",Dogon masks,1938,887,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"532,778",https://ehrafworldcultures.yale.edu/sres/c49bf0ba-17a1-44b5-894c-a5cc1c4af972
e951c8ca-655b-4653-9714-7a83bdc8e693,"Griaule, Marcel, 1898-1956",Dogon masks,1938,37,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"128,173,619,778",https://ehrafworldcultures.yale.edu/sres/e951c8ca-655b-4653-9714-7a83bdc8e693
5187ccdb-2087-495a-afd5-011f2440bd79,"Griaule, Marcel, 1898-1956",Dogon masks,1938,171,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"532,778",https://ehrafworldcultures.yale.edu/sres/5187ccdb-2087-495a-afd5-011f2440bd79
8d2c6456-03a2-4ecd-9f73-d900815bd087,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,104,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"346,532,778",https://ehrafworldcultures.yale.edu/sres/8d2c6456-03a2-4ecd-9f73-d900815bd087
1ca2d3ca-38c3-46fd-be45-aea326e1de52,"Dieterlen, Germaine",The souls of the Dogons,1941,178,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,778,https://ehrafworldcultures.yale.edu/sres/1ca2d3ca-38c3-46fd-be45-aea326e1de52
36aa985e-19c8-4a3f-90cd-373b15208418,"Calame-Griaule, Geneviève",Words and the Dogon world,1986,284,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"778,791,842",https://ehrafworldcultures.yale.edu/sres/36aa985e-19c8-4a3f-90cd-373b15208418
1738e9cd-6cd3-4c47-8905-7ec013960ae9,"Griaule, Marcel, 1898-1956",Dogon masks,1938,42,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"113,778,793",https://ehrafworldcultures.yale.edu/sres/1738e9cd-6cd3-4c47-8905-7ec013960ae9
657cbee2-c026-43a5-92c4-4c6cc9e7d5cc,"Griaule, Marcel, 1898-1956",Dogon masks,1938,412,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"353,778,825",https://ehrafworldcultures.yale.edu/sres/657cbee2-c026-43a5-92c4-4c6cc9e7d5cc
5dba7ae4-aced-4e08-8fae-41e54746d31f,"Griaule, Marcel, 1898-1956",Dogon masks,1938,412,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"237,778",https://ehrafworldcultures.yale.edu/sres/5dba7ae4-aced-4e08-8fae-41e54746d31f
e8bc5736-7a9d-4ea6-ab74-0150ef34c511,"Griaule, Marcel, 1898-1956",Dogon masks,1938,572,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"322,532,539,778,834",https://ehrafworldcultures.yale.edu/sres/e8bc5736-7a9d-4ea6-ab74-0150ef34c511
94047729-d42f-49a3-b0e6-edb56e8a7df2,"Griaule, Marcel, 1898-1956",Dogon masks,1938,724,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,778,https://ehrafworldcultures.yale.edu/sres/94047729-d42f-49a3-b0e6-edb56e8a7df2
f9a7ff19-c322-47ed-ad61-aef7eff2b206,"Griaule, Marcel, 1898-1956",Dogon masks,1938,726,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"532,575,778",https://ehrafworldcultures.yale.edu/sres/f9a7ff19-c322-47ed-ad61-aef7eff2b206
acbeef96-96e4-47ce-90a8-8d0d47be9f4e,"Griaule, Marcel, 1898-1956",Dogon masks,1938,730,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"575,765,778,782",https://ehrafworldcultures.yale.edu/sres/acbeef96-96e4-47ce-90a8-8d0d47be9f4e
a743de9c-f238-4ee1-8084-37ab095e6933,"Griaule, Marcel, 1898-1956",Dogon masks,1938,736,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"532,778,782",https://ehrafworldcultures.yale.edu/sres/a743de9c-f238-4ee1-8084-37ab095e6933
e84693cd-100d-4d7d-b910-23e5283a69c5,"Dieterlen, Germaine",The souls of the Dogons,1941,97,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"262,778,782,828,833",https://ehrafworldcultures.yale.edu/sres/e84693cd-100d-4d7d-b910-23e5283a69c5
d68735bf-a8c2-436b-a2e0-d7a7b630a2d7,"Dieterlen, Germaine",The souls of the Dogons,1941,163,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"173,778",https://ehrafworldcultures.yale.edu/sres/d68735bf-a8c2-436b-a2e0-d7a7b630a2d7
0b9955eb-c9b8-4818-bfa7-297bedba2047,"Dieterlen, Germaine",The souls of the Dogons,1941,273,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"292,778,782,793,796",https://ehrafworldcultures.yale.edu/sres/0b9955eb-c9b8-4818-bfa7-297bedba2047
2df83595-706f-4be2-a44a-5bda55dc1562,"Griaule, Marcel, 1898-1956",Dogon masks,1938,595,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"114,532,773",https://ehrafworldcultures.yale.edu/sres/2df83595-706f-4be2-a44a-5bda55dc1562
763f32c3-6662-4208-8a92-02941e0df8c3,"Griaule, Marcel, 1898-1956",Dogon masks,1938,742,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"121,182,755,773,788",https://ehrafworldcultures.yale.edu/sres/763f32c3-6662-4208-8a92-02941e0df8c3
8a5f41a4-251a-4261-8954-9d49e7438f4a,"Calame-Griaule, Geneviève",Words and the Dogon world,1986,304,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"177,191,484,773,796",https://ehrafworldcultures.yale.edu/sres/8a5f41a4-251a-4261-8954-9d49e7438f4a
bac6b6fe-f5fc-4bfc-8d81-e2d7dc90d1bc,"Griaule, Marcel, 1898-1956",Dogon masks,1938,169,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"769,773,796",https://ehrafworldcultures.yale.edu/sres/bac6b6fe-f5fc-4bfc-8d81-e2d7dc90d1bc
cd912bd2-00a4-4fb2-b0fc-49398f24b76d,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,93,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"532,769,773",https://ehrafworldcultures.yale.edu/sres/cd912bd2-00a4-4fb2-b0fc-49398f24b76d
323fb98f-b37e-45c7-89d4-fd653edee068,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,175,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"352,769,773,796",https://ehrafworldcultures.yale.edu/sres/323fb98f-b37e-45c7-89d4-fd653edee068
41f4d7a8-049b-4b99-976b-8407baf8dd42,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,175,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"352,769,773,796",https://ehrafworldcultures.yale.edu/sres/41f4d7a8-049b-4b99-976b-8407baf8dd42
38b84c14-b2d6-4ea4-bf28-f892b4e726b5,"Griaule, Marcel, 1898-1956",Dogon masks,1938,741,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"121,773",https://ehrafworldcultures.yale.edu/sres/38b84c14-b2d6-4ea4-bf28-f892b4e726b5
be302f31-4586-4317-a2be-2635cc0c0432,"Dieterlen, Germaine",The souls of the Dogons,1941,224,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"761,766,773",https://ehrafworldcultures.yale.edu/sres/be302f31-4586-4317-a2be-2635cc0c0432
b39bffbd-9481-4fdb-955e-3dfd7d68d9ef,"Calame-Griaule, Geneviève",Words and the Dogon world,1986,162,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"192,521,763,787,825",https://ehrafworldcultures.yale.edu/sres/b39bffbd-9481-4fdb-955e-3dfd7d68d9ef
f0389d4c-e949-4525-b150-085195fdec14,"Griaule, Marcel, 1898-1956",Dogon masks,1938,741,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"121,773",https://ehrafworldcultures.yale.edu/sres/f0389d4c-e949-4525-b150-085195fdec14
76e01715-37d2-4e47-a136-86d92804ccab,"Griaule, Marcel, 1898-1956",Dogon masks,1938,782,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"178,198,773,796",https://ehrafworldcultures.yale.edu/sres/76e01715-37d2-4e47-a136-86d92804ccab
f51ab877-e650-442f-81ac-f6b3f4392bf5,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,27,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,773,https://ehrafworldcultures.yale.edu/sres/f51ab877-e650-442f-81ac-f6b3f4392bf5
