uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
8865f239-2458-423e-ade0-bc2742a8b33e,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,552-553,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778,796,825",https://ehrafworldcultures.yale.edu/sres/8865f239-2458-423e-ade0-bc2742a8b33e
175940d0-eae3-43fa-a5ae-d65c0ca77744,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,552-553,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,796,825",https://ehrafworldcultures.yale.edu/sres/175940d0-eae3-43fa-a5ae-d65c0ca77744
58ec9ad2-1845-4056-aa64-f9a3d697b103,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,553-554,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778,821,825",https://ehrafworldcultures.yale.edu/sres/58ec9ad2-1845-4056-aa64-f9a3d697b103
ce2ee60d-e47d-4699-907e-54d6177a9a5c,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,553-554,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,821,825",https://ehrafworldcultures.yale.edu/sres/ce2ee60d-e47d-4699-907e-54d6177a9a5c
79c73047-e8c1-4fd0-85a7-b70f2c51b21b,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,553-554,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,821,825",https://ehrafworldcultures.yale.edu/sres/79c73047-e8c1-4fd0-85a7-b70f2c51b21b
b49b35d3-6d9e-40e6-acab-5ea1ed293336,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,556,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778,796,822,823",https://ehrafworldcultures.yale.edu/sres/b49b35d3-6d9e-40e6-acab-5ea1ed293336
debcde8f-edcf-4bbc-a37a-bbe990794fdd,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,557,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778,789,796,823",https://ehrafworldcultures.yale.edu/sres/debcde8f-edcf-4bbc-a37a-bbe990794fdd
d8737966-068b-4b55-ae69-c331a27656af,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,557,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,789,796,823",https://ehrafworldcultures.yale.edu/sres/d8737966-068b-4b55-ae69-c331a27656af
ad6485c6-7bc6-450d-9b98-15080c84d080,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,557 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,534,778,796",https://ehrafworldcultures.yale.edu/sres/ad6485c6-7bc6-450d-9b98-15080c84d080
36709792-2957-4760-9bd9-6114fcd4eeef,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,559,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,534,778,796,821,824",https://ehrafworldcultures.yale.edu/sres/36709792-2957-4760-9bd9-6114fcd4eeef
2c9b4089-f3e3-4b59-a8e5-d738d00d5672,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,559,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"534,778,796,821,824",https://ehrafworldcultures.yale.edu/sres/2c9b4089-f3e3-4b59-a8e5-d738d00d5672
0fed5185-202c-402e-883f-3227d326d039,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,559,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"534,778,796,821,824",https://ehrafworldcultures.yale.edu/sres/0fed5185-202c-402e-883f-3227d326d039
0b82de6a-a967-46b7-9517-6c428546b05a,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,559,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"534,778,796,821,824",https://ehrafworldcultures.yale.edu/sres/0b82de6a-a967-46b7-9517-6c428546b05a
2bd938b0-3308-4986-b6e2-c410cf38699c,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,559,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"534,778,796,821,824",https://ehrafworldcultures.yale.edu/sres/2bd938b0-3308-4986-b6e2-c410cf38699c
09d3c4e2-9e55-4e02-9630-8172058b6904,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,562-563,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,714,778,796,824",https://ehrafworldcultures.yale.edu/sres/09d3c4e2-9e55-4e02-9630-8172058b6904
e95e349f-f0e5-45bb-9072-f3b58af0bec7,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,562-563,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"714,778,796,824",https://ehrafworldcultures.yale.edu/sres/e95e349f-f0e5-45bb-9072-f3b58af0bec7
91045bae-08f4-4269-b717-9535a9c31123,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,564,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778,789,796,820",https://ehrafworldcultures.yale.edu/sres/91045bae-08f4-4269-b717-9535a9c31123
d66c0bab-a52f-4b9d-a899-9b0c7665380b,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,564,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778,789,796,820",https://ehrafworldcultures.yale.edu/sres/d66c0bab-a52f-4b9d-a899-9b0c7665380b
0f76aef5-b5ae-4937-aabd-92dfc2cdc3c1,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,564,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,789,796,820",https://ehrafworldcultures.yale.edu/sres/0f76aef5-b5ae-4937-aabd-92dfc2cdc3c1
8798f640-fadc-4fad-8b4a-235e36208af9,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,565-566,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778,783,789,796",https://ehrafworldcultures.yale.edu/sres/8798f640-fadc-4fad-8b4a-235e36208af9
67c2a399-a720-4131-94b8-f77b8ddf1eb8,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,566 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778,789,796",https://ehrafworldcultures.yale.edu/sres/67c2a399-a720-4131-94b8-f77b8ddf1eb8
91241da4-38c0-4fb3-a50f-4029371d334a,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,568,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,532,778,788,796",https://ehrafworldcultures.yale.edu/sres/91241da4-38c0-4fb3-a50f-4029371d334a
99821f95-812f-426b-9347-69e3cde7c012,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,568,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"532,778,788,796",https://ehrafworldcultures.yale.edu/sres/99821f95-812f-426b-9347-69e3cde7c012
826b3300-5d6d-4ba1-b9b3-bc0dea71551e,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,574,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,287,778,788,796,824",https://ehrafworldcultures.yale.edu/sres/826b3300-5d6d-4ba1-b9b3-bc0dea71551e
99d39ea2-841a-4915-9f61-cfc3e7c01b38,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,574-575,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,756,778,788,796",https://ehrafworldcultures.yale.edu/sres/99d39ea2-841a-4915-9f61-cfc3e7c01b38
69a9880b-54d6-4d58-bd2d-9932f322fe27,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,574-575,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"756,778,788,796",https://ehrafworldcultures.yale.edu/sres/69a9880b-54d6-4d58-bd2d-9932f322fe27
39acf910-3485-49da-82b9-7873667078f2,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,576-577,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,262,778,796",https://ehrafworldcultures.yale.edu/sres/39acf910-3485-49da-82b9-7873667078f2
6fa8c288-b1a8-4921-ad78-2da335b7c84b,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,579 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,788,789,796",https://ehrafworldcultures.yale.edu/sres/6fa8c288-b1a8-4921-ad78-2da335b7c84b
69582250-399f-4da5-8e80-4581f32afb02,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,581,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,824",https://ehrafworldcultures.yale.edu/sres/69582250-399f-4da5-8e80-4581f32afb02
5f5d4360-68eb-4b02-84ca-395c5331a434,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,581 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778,783,789,820",https://ehrafworldcultures.yale.edu/sres/5f5d4360-68eb-4b02-84ca-395c5331a434
b14fc3d9-fcf4-4a05-a938-77d8629b7765,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,581 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,783,789,820",https://ehrafworldcultures.yale.edu/sres/b14fc3d9-fcf4-4a05-a938-77d8629b7765
2ab102bb-24f5-4eec-8c2b-ff0ee4b31d5a,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,582-583,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778,788,796",https://ehrafworldcultures.yale.edu/sres/2ab102bb-24f5-4eec-8c2b-ff0ee4b31d5a
073600d0-d68f-4ffb-9fb5-7203bb7cf423,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,583-584,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778,788",https://ehrafworldcultures.yale.edu/sres/073600d0-d68f-4ffb-9fb5-7203bb7cf423
42199f0f-a6cc-4e79-8b9b-362b3c499a11,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,583-584,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,788",https://ehrafworldcultures.yale.edu/sres/42199f0f-a6cc-4e79-8b9b-362b3c499a11
7b7af5a9-d585-4f36-9ae9-f705dbb1c02e,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,583-584,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,788",https://ehrafworldcultures.yale.edu/sres/7b7af5a9-d585-4f36-9ae9-f705dbb1c02e
e2bfb226-0223-40de-9d1e-34b34797ce71,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,594-595,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,262,733,778",https://ehrafworldcultures.yale.edu/sres/e2bfb226-0223-40de-9d1e-34b34797ce71
5a92ade7-382f-41de-91c7-625c56d227f3,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,594-595,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,262,733,778",https://ehrafworldcultures.yale.edu/sres/5a92ade7-382f-41de-91c7-625c56d227f3
e74a9299-aead-4a86-8fec-29fba920bd0f,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,594-595,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"262,733,778",https://ehrafworldcultures.yale.edu/sres/e74a9299-aead-4a86-8fec-29fba920bd0f
30212e2f-29fc-40a4-a8fe-3ec866abcdf6,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,594-595,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"262,733,778",https://ehrafworldcultures.yale.edu/sres/30212e2f-29fc-40a4-a8fe-3ec866abcdf6
3474d157-3f5d-43b1-8527-e4e70b5f01e5,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,594-595,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"262,733,778",https://ehrafworldcultures.yale.edu/sres/3474d157-3f5d-43b1-8527-e4e70b5f01e5
22548050-0bcf-4abb-91de-a79cf78221ca,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,599,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778",https://ehrafworldcultures.yale.edu/sres/22548050-0bcf-4abb-91de-a79cf78221ca
0cfd4c9c-7d55-4e60-b992-1ec416bb7b6d,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,599-600,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,726,778,788,827",https://ehrafworldcultures.yale.edu/sres/0cfd4c9c-7d55-4e60-b992-1ec416bb7b6d
a4c1c83d-2747-4654-8945-05aaad2e801f,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,599-600,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"726,778,788,827",https://ehrafworldcultures.yale.edu/sres/a4c1c83d-2747-4654-8945-05aaad2e801f
a257bb4a-60ad-4f9b-9865-6527675babb4,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,599-600,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"726,778,788,827",https://ehrafworldcultures.yale.edu/sres/a257bb4a-60ad-4f9b-9865-6527675babb4
6a298b97-6d34-436b-9781-efa42aa5c9fb,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,600 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,437,778,783,796",https://ehrafworldcultures.yale.edu/sres/6a298b97-6d34-436b-9781-efa42aa5c9fb
cdf6157b-9f12-4343-acbd-93700cc7fb69,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,600 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"437,778,783,796",https://ehrafworldcultures.yale.edu/sres/cdf6157b-9f12-4343-acbd-93700cc7fb69
3f4f8b87-0f37-476d-a7e9-1f46f4f8a495,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,602 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778,788",https://ehrafworldcultures.yale.edu/sres/3f4f8b87-0f37-476d-a7e9-1f46f4f8a495
b9dd9841-3ad8-4aed-a8d2-9b78cea59f8b,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,603-604,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,532,778,796,822",https://ehrafworldcultures.yale.edu/sres/b9dd9841-3ad8-4aed-a8d2-9b78cea59f8b
28906436-26ad-45eb-a2b5-b200b4e6dc33,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,604 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778,796,825",https://ehrafworldcultures.yale.edu/sres/28906436-26ad-45eb-a2b5-b200b4e6dc33
cf6478ea-0113-4e77-a60b-6c509ff33c16,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,610 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778,822,823",https://ehrafworldcultures.yale.edu/sres/cf6478ea-0113-4e77-a60b-6c509ff33c16
392bd482-6829-4268-ab7e-40426464a046,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,610 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778,822,823",https://ehrafworldcultures.yale.edu/sres/392bd482-6829-4268-ab7e-40426464a046
bd662f0e-cd97-4c9d-bd1f-90a7dc635d77,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,610 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,822,823",https://ehrafworldcultures.yale.edu/sres/bd662f0e-cd97-4c9d-bd1f-90a7dc635d77
fa14240d-dda9-4c88-800d-818bb2a5ef52,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,610 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,822,823",https://ehrafworldcultures.yale.edu/sres/fa14240d-dda9-4c88-800d-818bb2a5ef52
363de950-1325-4aad-9da2-bf0063da301e,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,610-611,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,754,778,796,820",https://ehrafworldcultures.yale.edu/sres/363de950-1325-4aad-9da2-bf0063da301e
dc9ff958-670f-48f3-92ef-70b5fbd291b2,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,610-611,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,754,778,796,820",https://ehrafworldcultures.yale.edu/sres/dc9ff958-670f-48f3-92ef-70b5fbd291b2
7e17afcd-e6b5-4924-8407-9f85af63472d,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,610-611,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"754,778,796,820",https://ehrafworldcultures.yale.edu/sres/7e17afcd-e6b5-4924-8407-9f85af63472d
0fa1365a-cfae-4686-a2f9-ff123c80c2f1,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,612,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"372,778,783,824",https://ehrafworldcultures.yale.edu/sres/0fa1365a-cfae-4686-a2f9-ff123c80c2f1
f225f681-3d3b-422c-b8b7-eb3322ddee66,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,612,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"372,778,783,824",https://ehrafworldcultures.yale.edu/sres/f225f681-3d3b-422c-b8b7-eb3322ddee66
cef01aa0-c193-4cf8-809c-90308a48d7e5,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,619-620 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,781,788,796",https://ehrafworldcultures.yale.edu/sres/cef01aa0-c193-4cf8-809c-90308a48d7e5
d81cb22d-da24-43b8-bc22-38c208d32d83,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,619-620 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,781,788,796",https://ehrafworldcultures.yale.edu/sres/d81cb22d-da24-43b8-bc22-38c208d32d83
33ee693e-8d02-4f49-8399-37462df78638,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,619-620 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,781,788,796",https://ehrafworldcultures.yale.edu/sres/33ee693e-8d02-4f49-8399-37462df78638
fb3f2241-d0f8-44cb-83e3-19fc4ce59f2c,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,619-620 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,781,788,796",https://ehrafworldcultures.yale.edu/sres/fb3f2241-d0f8-44cb-83e3-19fc4ce59f2c
9f0c2297-a2c1-400b-b953-7aee07c11e1c,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,619-620 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,781,788,796",https://ehrafworldcultures.yale.edu/sres/9f0c2297-a2c1-400b-b953-7aee07c11e1c
e0c088f2-5f79-4dfa-a39a-7d6e6af0dfb3,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,619-620 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,781,788,796",https://ehrafworldcultures.yale.edu/sres/e0c088f2-5f79-4dfa-a39a-7d6e6af0dfb3
a704a035-b512-4b0f-91e8-8a038a80a90e,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,619-620 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,781,788,796",https://ehrafworldcultures.yale.edu/sres/a704a035-b512-4b0f-91e8-8a038a80a90e
a033a546-d232-46ab-91d1-704a13940c92,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,619-620 2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778,781,788,796",https://ehrafworldcultures.yale.edu/sres/a033a546-d232-46ab-91d1-704a13940c92
b08773ed-7311-4bbd-aaa1-9a484f7a9046,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,619-620 2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,781,788,796",https://ehrafworldcultures.yale.edu/sres/b08773ed-7311-4bbd-aaa1-9a484f7a9046
d355b961-1fdd-4a80-9d4d-2a25997726d2,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,619-620 2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,781,788,796",https://ehrafworldcultures.yale.edu/sres/d355b961-1fdd-4a80-9d4d-2a25997726d2
9515ad49-d588-468b-9877-ef290845bc07,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,619-620 2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,781,788,796",https://ehrafworldcultures.yale.edu/sres/9515ad49-d588-468b-9877-ef290845bc07
4b01080a-ff35-40b3-aa1b-41be5631f943,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,619-620 2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,781,788,796",https://ehrafworldcultures.yale.edu/sres/4b01080a-ff35-40b3-aa1b-41be5631f943
7f3b2572-d00c-4649-8394-a42a0d63a96f,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,619-620 2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,781,788,796",https://ehrafworldcultures.yale.edu/sres/7f3b2572-d00c-4649-8394-a42a0d63a96f
5db107f0-7032-452e-b34a-c8e7feadfa6c,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,619-620 2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,781,788,796",https://ehrafworldcultures.yale.edu/sres/5db107f0-7032-452e-b34a-c8e7feadfa6c
0dd54656-e0b0-4159-a5c4-a4ae34022094,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,620-622,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,788,796",https://ehrafworldcultures.yale.edu/sres/0dd54656-e0b0-4159-a5c4-a4ae34022094
e8271fd0-36ca-4de4-9b77-f23f2510c79a,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,620-622,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,788,796",https://ehrafworldcultures.yale.edu/sres/e8271fd0-36ca-4de4-9b77-f23f2510c79a
6b164f2d-b189-4ee0-aa22-bcfc7bf8d0c7,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,620-622,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,788,796",https://ehrafworldcultures.yale.edu/sres/6b164f2d-b189-4ee0-aa22-bcfc7bf8d0c7
c521eaff-3949-4fef-8968-dccc261ce424,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,620-622,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,788,796",https://ehrafworldcultures.yale.edu/sres/c521eaff-3949-4fef-8968-dccc261ce424
de1950b1-0eea-4eb9-ba13-c89456b4395d,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,625-627 1-3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778,788,789,796",https://ehrafworldcultures.yale.edu/sres/de1950b1-0eea-4eb9-ba13-c89456b4395d
10ba8c12-012b-469e-9da7-4f00d8b19b31,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,625-627 1-3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,788,789,796",https://ehrafworldcultures.yale.edu/sres/10ba8c12-012b-469e-9da7-4f00d8b19b31
676189b4-5561-4634-80d1-b4c4eb96a80e,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,625-627 1-3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,788,789,796",https://ehrafworldcultures.yale.edu/sres/676189b4-5561-4634-80d1-b4c4eb96a80e
000c14f5-cc8e-400c-9216-f0d2ec846550,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,625-627 1-3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,788,789,796",https://ehrafworldcultures.yale.edu/sres/000c14f5-cc8e-400c-9216-f0d2ec846550
7ec80e99-a55a-4c1d-93ea-3594f547ed3c,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,625-627 1-3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,788,789,796",https://ehrafworldcultures.yale.edu/sres/7ec80e99-a55a-4c1d-93ea-3594f547ed3c
efd53dd7-886e-4d95-b27c-f1dba9e99157,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,625-627 1-3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,788,789,796",https://ehrafworldcultures.yale.edu/sres/efd53dd7-886e-4d95-b27c-f1dba9e99157
c3744b7f-1281-4ade-bdd4-01e0272f2b2c,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,625-627 1-3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,788,789,796",https://ehrafworldcultures.yale.edu/sres/c3744b7f-1281-4ade-bdd4-01e0272f2b2c
