uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
5448840c-f21e-4342-9592-ac7756ccbed5,"Krige, Eileen Jensen, 1904-",The social system of the Zulus,1965,235,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"231,644,712,769",https://ehrafworldcultures.yale.edu/sres/5448840c-f21e-4342-9592-ac7756ccbed5
30c89042-af98-4971-909d-76395a65c37b,"Raum, Otto Friedrich","The social functions of avoidances and taboos among the
         Zulu",1973,437,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"201,535,561,565,593,769,784",https://ehrafworldcultures.yale.edu/sres/30c89042-af98-4971-909d-76395a65c37b
1580bdf0-6f6a-4be1-86c6-58cd882fa315,"Ngubane, Harriet","Body and mind in Zulu medicine: an ethnography of health and
         disease in Nyuswa-Zulu thought and practice",1977,48,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"553,597,684,753,754,761,769,782,848",https://ehrafworldcultures.yale.edu/sres/1580bdf0-6f6a-4be1-86c6-58cd882fa315
98c40504-1dff-455a-aa10-85dd5b33b914,"Klopper, Sandra","You only need one bull to cover fifty cows: Zulu women and
         'traditional' dress",1987,9,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"231,562,583,769",https://ehrafworldcultures.yale.edu/sres/98c40504-1dff-455a-aa10-85dd5b33b914
b578e0c7-007b-4312-acdb-d8d855d055b9,"Shooter, Joseph",The Kafirs of Natal and the Zulu country,1857,172,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"237,292,293,301,302,533,535,694,754,787,791",https://ehrafworldcultures.yale.edu/sres/b578e0c7-007b-4312-acdb-d8d855d055b9
df31ab10-2715-476e-ad6b-7f733ad59c4f,"Fernandez, James W.","Divinations, confessions, testimonies: Zulu confrontations
         with the social superstructure",1967,16,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"787,791",https://ehrafworldcultures.yale.edu/sres/df31ab10-2715-476e-ad6b-7f733ad59c4f
54ee634a-7b94-4b87-bc6b-08aa4a8d0eb9,"Krige, Eileen Jensen, 1904-",The social system of the Zulus,1965,198,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"201,241,292,776,796",https://ehrafworldcultures.yale.edu/sres/54ee634a-7b94-4b87-bc6b-08aa4a8d0eb9
1d531abb-1ae7-40f4-ba6c-3c3f16a86edc,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,95,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,776,https://ehrafworldcultures.yale.edu/sres/1d531abb-1ae7-40f4-ba6c-3c3f16a86edc
6d3edc3b-b607-437a-8ed2-bebede6f5243,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,99,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"124,776",https://ehrafworldcultures.yale.edu/sres/6d3edc3b-b607-437a-8ed2-bebede6f5243
71446b40-8bc0-4c7d-97f1-dc9bee48d241,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,262,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"755,775,791",https://ehrafworldcultures.yale.edu/sres/71446b40-8bc0-4c7d-97f1-dc9bee48d241
522e5b70-fa39-4ef6-a2e9-a2378f2ce6e7,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,271,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"753,754,755,775,791",https://ehrafworldcultures.yale.edu/sres/522e5b70-fa39-4ef6-a2e9-a2378f2ce6e7
84255b76-a6d9-430b-aa0c-4348380e1caa,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,315,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"539,753,755,775",https://ehrafworldcultures.yale.edu/sres/84255b76-a6d9-430b-aa0c-4348380e1caa
951421c0-2c5f-4806-8e64-40c830dd732c,"Raum, Otto Friedrich","The social functions of avoidances and taboos among the
         Zulu",1973,180,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"173,592,635,775",https://ehrafworldcultures.yale.edu/sres/951421c0-2c5f-4806-8e64-40c830dd732c
31394ff6-cb67-4b77-8c63-7edf744e475a,"Raum, Otto Friedrich","The social functions of avoidances and taboos among the
         Zulu",1973,330,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"726,775,784,789,791,834",https://ehrafworldcultures.yale.edu/sres/31394ff6-cb67-4b77-8c63-7edf744e475a
52a69472-ab78-4551-9b74-9ff8e45099d5,"Raum, Otto Friedrich","The social functions of avoidances and taboos among the
         Zulu",1973,400,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"249,276,775,789,791,826",https://ehrafworldcultures.yale.edu/sres/52a69472-ab78-4551-9b74-9ff8e45099d5
ba3f80c3-0055-4adb-87ed-bce95543a155,"Bodenstein, W.",A present day Zulu philosopher,1960,179,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"773,824,825",https://ehrafworldcultures.yale.edu/sres/ba3f80c3-0055-4adb-87ed-bce95543a155
c7345041-9451-466c-b771-cb0a373c216b,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,14,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"171,192,773",https://ehrafworldcultures.yale.edu/sres/c7345041-9451-466c-b771-cb0a373c216b
3e2dea87-5072-4769-812b-d235a854a84b,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,47,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"171,539,773",https://ehrafworldcultures.yale.edu/sres/3e2dea87-5072-4769-812b-d235a854a84b
72e5f395-1939-42e7-9dbd-493d15f3d6be,"Krige, Eileen Jensen, 1904-",The social system of the Zulus,1965,360,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/72e5f395-1939-42e7-9dbd-493d15f3d6be
0b15fdeb-14cf-4863-b63f-a33ce88b6f62,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,123,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"101,123,576,776",https://ehrafworldcultures.yale.edu/sres/0b15fdeb-14cf-4863-b63f-a33ce88b6f62
958fb04e-bda6-488f-aee3-88848d5d7fdf,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,101,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"171,778",https://ehrafworldcultures.yale.edu/sres/958fb04e-bda6-488f-aee3-88848d5d7fdf
ab74750f-dbf4-4816-acec-d5b99bd7b993,"Vilakazi, Absolom","Zulu transformations: a study of the dynamics of social
         change",1962,74,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"184,592,613,764,778",https://ehrafworldcultures.yale.edu/sres/ab74750f-dbf4-4816-acec-d5b99bd7b993
76e791db-ed57-4257-a43b-12b0394c8853,"Klopper, Sandra","You only need one bull to cover fifty cows: Zulu women and
         'traditional' dress",1987,11,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"291,778",https://ehrafworldcultures.yale.edu/sres/76e791db-ed57-4257-a43b-12b0394c8853
d5c9d00f-cf45-4d85-bb95-c9d9101d64ef,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,3,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/d5c9d00f-cf45-4d85-bb95-c9d9101d64ef
67984094-15a8-47de-9736-b2cd4472b796,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,8,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/67984094-15a8-47de-9736-b2cd4472b796
00731884-d23b-4beb-ac91-c2b9fd2efe36,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,39,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"124,773",https://ehrafworldcultures.yale.edu/sres/00731884-d23b-4beb-ac91-c2b9fd2efe36
69ddb7bc-9096-4605-b2c1-d64f027ef02a,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,49,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/69ddb7bc-9096-4605-b2c1-d64f027ef02a
dba83dab-5912-4380-8d92-3731c622be63,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,56,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"193,773",https://ehrafworldcultures.yale.edu/sres/dba83dab-5912-4380-8d92-3731c622be63
423e6260-05be-4753-8c73-99f637ab30d5,"Grout, Lewis, 1815-1905","Zululand: or, life among the Zulu-Kafirs of Natal and
         Zulu-land, South Africa. With map, and illustrations, largely from original
         photographs",1864,318,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"136,761,773,825",https://ehrafworldcultures.yale.edu/sres/423e6260-05be-4753-8c73-99f637ab30d5
3a217956-9055-4f7d-bb4e-fb1e09a5c535,"Ngubane, Harriet","Body and mind in Zulu medicine: an ethnography of health and
         disease in Nyuswa-Zulu thought and practice",1977,85,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"764,773,845",https://ehrafworldcultures.yale.edu/sres/3a217956-9055-4f7d-bb4e-fb1e09a5c535
a6bc96c2-14a0-4368-9b27-ac16b8604d2e,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,254,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,776,https://ehrafworldcultures.yale.edu/sres/a6bc96c2-14a0-4368-9b27-ac16b8604d2e
1dfb4622-b5d6-4a1f-bbfe-dd5808fcc3b1,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,65,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"171,776",https://ehrafworldcultures.yale.edu/sres/1dfb4622-b5d6-4a1f-bbfe-dd5808fcc3b1
b13eb45b-8d92-4fe2-b34d-9944d451930f,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,117,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"171,776",https://ehrafworldcultures.yale.edu/sres/b13eb45b-8d92-4fe2-b34d-9944d451930f
70c7f871-9cd9-44e9-beb8-c9d6ca421356,"Raum, Otto Friedrich","The social functions of avoidances and taboos among the
         Zulu",1973,234,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"776,821",https://ehrafworldcultures.yale.edu/sres/70c7f871-9cd9-44e9-beb8-c9d6ca421356
189e7133-3bd2-4987-b31a-c4a42bd2391e,"Raum, Otto Friedrich","The social functions of avoidances and taboos among the
         Zulu",1973,536,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"776,784,881",https://ehrafworldcultures.yale.edu/sres/189e7133-3bd2-4987-b31a-c4a42bd2391e
fee9a7bc-ccd7-4183-8b06-f2b4358e6623,"Shooter, Joseph",The Kafirs of Natal and the Zulu country,1857,177,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"195,276,533,535,694,754,787",https://ehrafworldcultures.yale.edu/sres/fee9a7bc-ccd7-4183-8b06-f2b4358e6623
5475eff5-4aa7-44c2-a661-771b81abc9aa,"Krige, Eileen Jensen, 1904-",The social system of the Zulus,1965,299,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"198,276,787,791",https://ehrafworldcultures.yale.edu/sres/5475eff5-4aa7-44c2-a661-771b81abc9aa
fe733f94-ecbc-4b44-85f9-4f88dd721862,"Lee, S. G.",Some Zulu concepts of psychogenic disorder,1950,15,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"158,787",https://ehrafworldcultures.yale.edu/sres/fe733f94-ecbc-4b44-85f9-4f88dd721862
81743549-86bb-46d5-94d9-8e7642e62a86,"Shooter, Joseph",The Kafirs of Natal and the Zulu country,1857,194,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"787,791,825",https://ehrafworldcultures.yale.edu/sres/81743549-86bb-46d5-94d9-8e7642e62a86
95748e6a-e527-4273-a661-5e26a57450b5,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,322,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"278,782,787,828",https://ehrafworldcultures.yale.edu/sres/95748e6a-e527-4273-a661-5e26a57450b5
0dd3bdcf-8035-4318-b3c1-ae8cd23505b8,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,331,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"755,756,787",https://ehrafworldcultures.yale.edu/sres/0dd3bdcf-8035-4318-b3c1-ae8cd23505b8
b009ff8a-ebb0-4262-a80a-ef27d8fc5c77,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,334,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"231,576,787",https://ehrafworldcultures.yale.edu/sres/b009ff8a-ebb0-4262-a80a-ef27d8fc5c77
61f8f6cc-6742-4851-bd6c-82a74e384ee2,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,344,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"622,787,789,791",https://ehrafworldcultures.yale.edu/sres/61f8f6cc-6742-4851-bd6c-82a74e384ee2
c9db1b11-1b0f-4ec2-8eed-25395a4ebb4f,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,364,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"755,787",https://ehrafworldcultures.yale.edu/sres/c9db1b11-1b0f-4ec2-8eed-25395a4ebb4f
594c43db-be86-4680-8f8f-5979f0b1b64c,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,441,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"726,787",https://ehrafworldcultures.yale.edu/sres/594c43db-be86-4680-8f8f-5979f0b1b64c
8f28c353-222b-46ce-89f4-393055dcd600,"Reader, D. H.",Zulu tribe in transition: by D.H. Reader,1966,9,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"159,643,682,763,787",https://ehrafworldcultures.yale.edu/sres/8f28c353-222b-46ce-89f4-393055dcd600
3003e9dc-1265-4d3c-8d5d-5d2e881e9dfb,"Grout, Lewis, 1815-1905","Zululand: or, life among the Zulu-Kafirs of Natal and
         Zulu-land, South Africa. With map, and illustrations, largely from original
         photographs",1864,152,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"683,695,754,787",https://ehrafworldcultures.yale.edu/sres/3003e9dc-1265-4d3c-8d5d-5d2e881e9dfb
b51720ad-ba92-4a1c-b7e8-bf2a0accf35f,"Krige, Eileen Jensen, 1904-",The social system of the Zulus,1965,300,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"276,787,791",https://ehrafworldcultures.yale.edu/sres/b51720ad-ba92-4a1c-b7e8-bf2a0accf35f
8891e3f3-1f61-4ea6-87bb-ae023d90e0f1,"Krige, Eileen Jensen, 1904-",The social system of the Zulus,1965,320,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"787,821,825",https://ehrafworldcultures.yale.edu/sres/8891e3f3-1f61-4ea6-87bb-ae023d90e0f1
7ec67e85-155e-4b67-b2df-7dcdc88dc805,"Ngubane, Harriet","Body and mind in Zulu medicine: an ethnography of health and
         disease in Nyuswa-Zulu thought and practice",1977,38,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"613,693,694,695,754,787",https://ehrafworldcultures.yale.edu/sres/7ec67e85-155e-4b67-b2df-7dcdc88dc805
80ae636a-9e63-4055-b07d-0bb6d7b2823d,"Ngubane, Harriet","Body and mind in Zulu medicine: an ethnography of health and
         disease in Nyuswa-Zulu thought and practice",1977,39,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"613,695,754,787",https://ehrafworldcultures.yale.edu/sres/80ae636a-9e63-4055-b07d-0bb6d7b2823d
5876ad6d-ef68-48a9-9b81-fc458ca3539c,"Ngubane, Harriet","Body and mind in Zulu medicine: an ethnography of health and
         disease in Nyuswa-Zulu thought and practice",1977,102,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"759,787,791",https://ehrafworldcultures.yale.edu/sres/5876ad6d-ef68-48a9-9b81-fc458ca3539c
41ce1ed1-469d-4ec9-b477-bd7cc2db9f5b,"Ngubane, Harriet","Body and mind in Zulu medicine: an ethnography of health and
         disease in Nyuswa-Zulu thought and practice",1977,145,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"755,787,822,845",https://ehrafworldcultures.yale.edu/sres/41ce1ed1-469d-4ec9-b477-bd7cc2db9f5b
1bbba014-0552-450b-8d38-a776b6e6cedf,"Ngubane, Harriet","Body and mind in Zulu medicine: an ethnography of health and
         disease in Nyuswa-Zulu thought and practice",1977,146,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"177,182,571,787",https://ehrafworldcultures.yale.edu/sres/1bbba014-0552-450b-8d38-a776b6e6cedf
9dd6cef3-f51e-470d-8f4f-72c8a50b24f9,"Callaway, Henry, 1817-1890","Nursery tales, traditions, and histories of the Zulus, in
         their own words, with a translation into English, and notes",1868,133,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"539,727,787,825",https://ehrafworldcultures.yale.edu/sres/9dd6cef3-f51e-470d-8f4f-72c8a50b24f9
46b06c75-5c67-47a8-b5ee-7aa57a8d2437,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,37,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"539,773",https://ehrafworldcultures.yale.edu/sres/46b06c75-5c67-47a8-b5ee-7aa57a8d2437
37f0eb8c-aebd-4f8f-ada1-6ee6b227dfb3,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,91,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"601,602,773",https://ehrafworldcultures.yale.edu/sres/37f0eb8c-aebd-4f8f-ada1-6ee6b227dfb3
c3b4da45-75c7-434c-8751-fc69ee1c28ea,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,23,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"128,776",https://ehrafworldcultures.yale.edu/sres/c3b4da45-75c7-434c-8751-fc69ee1c28ea
589a3730-dc7c-4436-92e4-9fe97a530b2d,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,71,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"776,857",https://ehrafworldcultures.yale.edu/sres/589a3730-dc7c-4436-92e4-9fe97a530b2d
782ecf65-a5e9-490a-87c5-b5245bb7d374,"Callaway, Henry, 1817-1890","Nursery tales, traditions, and histories of the Zulus, in
         their own words, with a translation into English, and notes",1868,158,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"174,266,539,776",https://ehrafworldcultures.yale.edu/sres/782ecf65-a5e9-490a-87c5-b5245bb7d374
016fc5a8-ae1a-41a4-be81-e1f28e1d922f,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,60,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"171,773,821",https://ehrafworldcultures.yale.edu/sres/016fc5a8-ae1a-41a4-be81-e1f28e1d922f
ab77966a-5cc5-4700-9d08-3d9859455d69,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,97,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,776,https://ehrafworldcultures.yale.edu/sres/ab77966a-5cc5-4700-9d08-3d9859455d69
2a8741b7-6b8a-4136-9fb9-50d84422e0e5,"Callaway, Henry, 1817-1890","Nursery tales, traditions, and histories of the Zulus, in
         their own words, with a translation into English, and notes",1868,206,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"539,776,821",https://ehrafworldcultures.yale.edu/sres/2a8741b7-6b8a-4136-9fb9-50d84422e0e5
d4bd6292-b2b4-470c-bf29-44f4109e7639,"Shooter, Joseph",The Kafirs of Natal and the Zulu country,1857,256,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"635,643,669,726,727,787",https://ehrafworldcultures.yale.edu/sres/d4bd6292-b2b4-470c-bf29-44f4109e7639
ccd6b217-2f32-4664-a7e4-307d7d8ba548,"Krige, Eileen Jensen, 1904-",The social system of the Zulus,1965,302,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"152,158,262,753,787,791,827",https://ehrafworldcultures.yale.edu/sres/ccd6b217-2f32-4664-a7e4-307d7d8ba548
5c9e31e2-0213-4933-8d0c-9d56555eea3a,"Ngubane, Harriet","Body and mind in Zulu medicine: an ethnography of health and
         disease in Nyuswa-Zulu thought and practice",1977,143,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"237,292,533,535,755,787,791,838",https://ehrafworldcultures.yale.edu/sres/5c9e31e2-0213-4933-8d0c-9d56555eea3a
2e13b667-4e89-41ac-b0cc-872b4725097a,"Krige, Eileen Jensen, 1904-",The social system of the Zulus,1965,198,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"231,292,562,751,776,782,796,821",https://ehrafworldcultures.yale.edu/sres/2e13b667-4e89-41ac-b0cc-872b4725097a
511c2d2a-4f6b-45f0-b9f5-91b85b07805a,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,266,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"776,787,791",https://ehrafworldcultures.yale.edu/sres/511c2d2a-4f6b-45f0-b9f5-91b85b07805a
62a09f6b-47fa-4968-bcf1-9f0441a7138e,"Raum, Otto Friedrich","The social functions of avoidances and taboos among the
         Zulu",1973,217,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"262,278,759,776,787,791",https://ehrafworldcultures.yale.edu/sres/62a09f6b-47fa-4968-bcf1-9f0441a7138e
0ff250ce-e5f9-4fc6-8c6c-934b5039dd24,"Krige, Eileen Jensen, 1904-","Girls' puberty songs and their relation to fertility, health,
         morality, and religion among the Zulus",1968,180,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"262,776,787,796",https://ehrafworldcultures.yale.edu/sres/0ff250ce-e5f9-4fc6-8c6c-934b5039dd24
b75fd7fd-c003-43da-934d-758f4f65d9c9,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,100,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"171,778",https://ehrafworldcultures.yale.edu/sres/b75fd7fd-c003-43da-934d-758f4f65d9c9
18c51297-dc01-40d3-ac52-678352dd7a37,"Raum, Otto Friedrich","The social functions of avoidances and taboos among the
         Zulu",1973,514,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"121,554,778,784",https://ehrafworldcultures.yale.edu/sres/18c51297-dc01-40d3-ac52-678352dd7a37
6cb7e0ff-1cb8-4f1c-8cc1-3e42314a7846,"Raum, Otto Friedrich","The social functions of avoidances and taboos among the
         Zulu",1973,515,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"121,778",https://ehrafworldcultures.yale.edu/sres/6cb7e0ff-1cb8-4f1c-8cc1-3e42314a7846
f3df19a0-ebd7-47c2-8a7a-8b064cdf2020,"Raum, Otto Friedrich","The social functions of avoidances and taboos among the
         Zulu",1973,527,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"121,764,768,778,784",https://ehrafworldcultures.yale.edu/sres/f3df19a0-ebd7-47c2-8a7a-8b064cdf2020
34ae8b13-347a-4ee8-94d4-df48599a47a8,"Shooter, Joseph",The Kafirs of Natal and the Zulu country,1857,163,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"727,752,769,782,791",https://ehrafworldcultures.yale.edu/sres/34ae8b13-347a-4ee8-94d4-df48599a47a8
43d13300-e7b8-4412-aeae-56dcb3ac7c09,"Shooter, Joseph",The Kafirs of Natal and the Zulu country,1857,242,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"302,533,644,763,765,766,769",https://ehrafworldcultures.yale.edu/sres/43d13300-e7b8-4412-aeae-56dcb3ac7c09
ee8a9167-570d-4a77-8340-bf5b8adb1209,"Krige, Eileen Jensen, 1904-",The social system of the Zulus,1965,226,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"643,681,683,696,754,778",https://ehrafworldcultures.yale.edu/sres/ee8a9167-570d-4a77-8340-bf5b8adb1209
d62df4dc-d9f1-4337-8c06-ccf6617f8f4f,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,99,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"124,635,776",https://ehrafworldcultures.yale.edu/sres/d62df4dc-d9f1-4337-8c06-ccf6617f8f4f
14fa7ec5-3ecb-41a9-b93c-6c33d367dd17,"Callaway, Henry, 1817-1890","The religious system of the Amazulu: izinyanga zokubula; or,
         divination, as existing among the Amazulu, in their own words, with a translation into
         English, and notes",1870,136,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"776,797",https://ehrafworldcultures.yale.edu/sres/14fa7ec5-3ecb-41a9-b93c-6c33d367dd17
