uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
930ac8a1-f9b9-48fa-bac0-13cb5e40787c,"Clemmer, Richard O.","“Then you will rise and strike my head from my neck”: Hopi
         prophecy and the discourse of empowerment",1995,40,Journal Article,Hopi,North America,Southwest and Basin,intensive agriculturalists,,787,https://ehrafworldcultures.yale.edu/sres/930ac8a1-f9b9-48fa-bac0-13cb5e40787c
2586c0b9-78bd-41e4-93a0-08fb699f5fb3,"Clemmer, Richard O.","“Then you will rise and strike my head from my neck”: Hopi
         prophecy and the discourse of empowerment",1995,60,Journal Article,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"178,787,796,797",https://ehrafworldcultures.yale.edu/sres/2586c0b9-78bd-41e4-93a0-08fb699f5fb3
eeaf38d2-343c-421f-b9f5-fc1c057979a4,"Sekaquaptewa, Helen, 1898-",Me and mine: the life story of Helen Sekaquaptewa,1969,67,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"578,665,787",https://ehrafworldcultures.yale.edu/sres/eeaf38d2-343c-421f-b9f5-fc1c057979a4
15d3de11-f356-4c65-a64c-8785166a9794,"Levy, Jerrold E., 1930-",Hopi shamanism: a reappraisal,1994,310,Essay,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"123,754,756,787",https://ehrafworldcultures.yale.edu/sres/15d3de11-f356-4c65-a64c-8785166a9794
9123b43d-0302-4b36-947c-1b423e82afa0,"Waters, Frank, 1902-",Book of the Hopi,1963,140,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"135,171,372,575,776,782,793,796",https://ehrafworldcultures.yale.edu/sres/9123b43d-0302-4b36-947c-1b423e82afa0
3dc60677-3556-4c49-9112-b6790a9d849e,"Voth, Henry R., 1855-1931",The traditions of the Hopi,1905,78,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"539,776",https://ehrafworldcultures.yale.edu/sres/3dc60677-3556-4c49-9112-b6790a9d849e
864d927e-c0ca-4d9e-8192-3c788917d1b2,"Voth, Henry R., 1855-1931",The traditions of the Hopi,1905,106,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"539,776",https://ehrafworldcultures.yale.edu/sres/864d927e-c0ca-4d9e-8192-3c788917d1b2
e44c7049-8243-4715-a128-b7026f8e9d09,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,744,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"614,773",https://ehrafworldcultures.yale.edu/sres/e44c7049-8243-4715-a128-b7026f8e9d09
c97ccae2-3bd8-49ca-8bb4-b801f0f7a488,"Waters, Frank, 1902-",Book of the Hopi,1963,21,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,773,https://ehrafworldcultures.yale.edu/sres/c97ccae2-3bd8-49ca-8bb4-b801f0f7a488
f8ab94c5-a39d-41ef-8490-26f56c04d39e,"Beaglehole, Ernest, 1906-",Hopi of the second mesa,1935,45,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"773,841",https://ehrafworldcultures.yale.edu/sres/f8ab94c5-a39d-41ef-8490-26f56c04d39e
943be0c7-729a-49c5-bc7c-0ff463534915,"Whiteley, Peter M.","Deliberate acts: changing Hopi culture through thr Oraibi
         split",1988,262,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"173,773,829",https://ehrafworldcultures.yale.edu/sres/943be0c7-729a-49c5-bc7c-0ff463534915
15ac8796-95fc-4bb2-9c97-3d79f40eda29,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,xlii,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"114,121,422,428,575,628,776,796",https://ehrafworldcultures.yale.edu/sres/15ac8796-95fc-4bb2-9c97-3d79f40eda29
54eb2d04-3906-4317-9218-d9d7007aea4d,"Voth, Henry R., 1855-1931",The traditions of the Hopi,1905,79,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"292,302,532,539,776",https://ehrafworldcultures.yale.edu/sres/54eb2d04-3906-4317-9218-d9d7007aea4d
3aad8ada-a5f4-4a18-97df-4a2087530b5a,"Voth, Henry R., 1855-1931",The traditions of the Hopi,1905,248,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"539,776,829",https://ehrafworldcultures.yale.edu/sres/3aad8ada-a5f4-4a18-97df-4a2087530b5a
2ca693c8-d74c-4161-94aa-a208b717f365,"Whiteley, Peter M.","Deliberate acts: changing Hopi culture through thr Oraibi
         split",1988,78,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"000,614,648,694,721,726,776",https://ehrafworldcultures.yale.edu/sres/2ca693c8-d74c-4161-94aa-a208b717f365
c1ff9eb2-823c-4524-ab6a-f29ce21e9f79,"Waters, Frank, 1902-",Book of the Hopi,1963,332,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"177,179,181,771",https://ehrafworldcultures.yale.edu/sres/c1ff9eb2-823c-4524-ab6a-f29ce21e9f79
ea64aef8-efe4-4f38-ad4d-f2ff7745e1ba,"Colton, Harold Sellers, 1881-",Hopi kachina dolls: with a key to their identification,1959,150,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,776,https://ehrafworldcultures.yale.edu/sres/ea64aef8-efe4-4f38-ad4d-f2ff7745e1ba
a89053d5-9ea8-4160-a6e8-77541394c9d8,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,26,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"237,312,532,778,796,824",https://ehrafworldcultures.yale.edu/sres/a89053d5-9ea8-4160-a6e8-77541394c9d8
b209cc98-999b-4b95-913b-6c4406ac70f8,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,41,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"237,412,437,575,778,782,796",https://ehrafworldcultures.yale.edu/sres/b209cc98-999b-4b95-913b-6c4406ac70f8
a65e192f-81f6-46fd-b564-111676729e85,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,87,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"532,778",https://ehrafworldcultures.yale.edu/sres/a65e192f-81f6-46fd-b564-111676729e85
88ed7116-cc4a-4c2f-b1a8-50bd5271d9b3,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,90,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"123,276,575,778,782,796,824",https://ehrafworldcultures.yale.edu/sres/88ed7116-cc4a-4c2f-b1a8-50bd5271d9b3
39babb7d-b173-47a1-ac38-87da8085260b,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,104,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"237,276,386,531,575,778,782,796,824",https://ehrafworldcultures.yale.edu/sres/39babb7d-b173-47a1-ac38-87da8085260b
36b8fe5d-fe0a-4869-a709-52f5217aaf5e,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,212,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"353,358,562,778,796,852",https://ehrafworldcultures.yale.edu/sres/36b8fe5d-fe0a-4869-a709-52f5217aaf5e
487b7782-b179-4160-a181-27b0c84a7209,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,227,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"237,778,782,796,824,852",https://ehrafworldcultures.yale.edu/sres/487b7782-b179-4160-a181-27b0c84a7209
bcabccc6-2a58-490b-a3c5-ea6b56ba22c5,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,430,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"237,342,353,532,614,778,796,824",https://ehrafworldcultures.yale.edu/sres/bcabccc6-2a58-490b-a3c5-ea6b56ba22c5
cd9b17d4-8bd5-4c39-bf9e-68e8430d144a,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,502,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"778,782,796,824",https://ehrafworldcultures.yale.edu/sres/cd9b17d4-8bd5-4c39-bf9e-68e8430d144a
9566a548-74b0-4e6a-980e-336f911840ae,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,560,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"171,532,778,782,796",https://ehrafworldcultures.yale.edu/sres/9566a548-74b0-4e6a-980e-336f911840ae
a58c598a-9fb8-4379-a3c0-71ea60bee498,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,594,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"778,796",https://ehrafworldcultures.yale.edu/sres/a58c598a-9fb8-4379-a3c0-71ea60bee498
16254ea4-36ac-4e00-912e-3f8296e5cd0f,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,639,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"531,778,796",https://ehrafworldcultures.yale.edu/sres/16254ea4-36ac-4e00-912e-3f8296e5cd0f
32df7b55-5c75-4e2a-9118-9fc21e3f16fa,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,643,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"237,271,575,778,796",https://ehrafworldcultures.yale.edu/sres/32df7b55-5c75-4e2a-9118-9fc21e3f16fa
fbea118d-096a-4682-88db-e8a6e7305111,"Waters, Frank, 1902-",Book of the Hopi,1963,142,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"491,575,778,789,793,796",https://ehrafworldcultures.yale.edu/sres/fbea118d-096a-4682-88db-e8a6e7305111
d91bf174-59f3-4a3f-a5e2-87e762619730,"Waters, Frank, 1902-",Book of the Hopi,1963,157,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"778,796",https://ehrafworldcultures.yale.edu/sres/d91bf174-59f3-4a3f-a5e2-87e762619730
e23e3fc1-91b3-4dbd-928e-4526f63b6adb,"Waters, Frank, 1902-",Book of the Hopi,1963,232,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"778,781,782,796,875",https://ehrafworldcultures.yale.edu/sres/e23e3fc1-91b3-4dbd-928e-4526f63b6adb
30d4fefe-12a1-4ca3-b769-6e7a776ea241,"Waters, Frank, 1902-",Book of the Hopi,1963,299,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"212,614,648,778",https://ehrafworldcultures.yale.edu/sres/30d4fefe-12a1-4ca3-b769-6e7a776ea241
43b0fff5-4a91-4fad-91b1-ba18c9f0c387,"Voth, Henry R., 1855-1931",The Oráibi Oáqöl ceremony,1903,7,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"622,778,782,796",https://ehrafworldcultures.yale.edu/sres/43b0fff5-4a91-4fad-91b1-ba18c9f0c387
9e1da8ea-65e7-4960-ba19-f762782592cc,"Voth, Henry R., 1855-1931",The Oráibi Oáqöl ceremony,1903,17,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"276,533,539,562,614,778,782,796",https://ehrafworldcultures.yale.edu/sres/9e1da8ea-65e7-4960-ba19-f762782592cc
baa16859-cbde-4a5b-a024-6eeb42356d65,"Voth, Henry R., 1855-1931",The Oráibi Oáqöl ceremony,1903,24,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"124,431,778,796",https://ehrafworldcultures.yale.edu/sres/baa16859-cbde-4a5b-a024-6eeb42356d65
da716c09-3499-4622-b45a-55c97e6ae38c,"Voth, Henry R., 1855-1931",The Oráibi Oáqöl ceremony,1903,39,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"533,539,778,796",https://ehrafworldcultures.yale.edu/sres/da716c09-3499-4622-b45a-55c97e6ae38c
d9154f0e-3075-48f5-96a5-8e39c044d72e,"Harvey, Byron",Ritual in Pueblo art: Hopi life in Hopi painting,1970,41,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"273,411,532,625,657,778",https://ehrafworldcultures.yale.edu/sres/d9154f0e-3075-48f5-96a5-8e39c044d72e
9b4b1c17-692e-49d3-9962-880a77f13501,"Voth, Henry R., 1855-1931",The traditions of the Hopi,1905,35,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"539,614,778,796",https://ehrafworldcultures.yale.edu/sres/9b4b1c17-692e-49d3-9962-880a77f13501
6dfbbf18-af0e-4600-b8da-f330feaa0aa1,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,995,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"171,614,776",https://ehrafworldcultures.yale.edu/sres/6dfbbf18-af0e-4600-b8da-f330feaa0aa1
c73e9401-926a-4d25-a5bc-17ec8de11c0a,"Waters, Frank, 1902-",Book of the Hopi,1963,59,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"532,614,776,796,824",https://ehrafworldcultures.yale.edu/sres/c73e9401-926a-4d25-a5bc-17ec8de11c0a
5f6f3e2b-9d18-4c51-8f1e-7d19bf3967a2,"Waters, Frank, 1902-",Book of the Hopi,1963,132,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"776,782",https://ehrafworldcultures.yale.edu/sres/5f6f3e2b-9d18-4c51-8f1e-7d19bf3967a2
79399291-629f-49a8-809c-bb49d82af337,"Waters, Frank, 1902-",Book of the Hopi,1963,159,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"776,796",https://ehrafworldcultures.yale.edu/sres/79399291-629f-49a8-809c-bb49d82af337
c8532292-e75c-4242-a4b7-9640a6830eb1,"Waters, Frank, 1902-",Book of the Hopi,1963,168,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"171,776,796",https://ehrafworldcultures.yale.edu/sres/c8532292-e75c-4242-a4b7-9640a6830eb1
ffeb370d-30bd-42e8-8e6d-de3fb93bfae5,"Waters, Frank, 1902-",Book of the Hopi,1963,172,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"776,791",https://ehrafworldcultures.yale.edu/sres/ffeb370d-30bd-42e8-8e6d-de3fb93bfae5
700d5a15-2809-4333-a52e-c87f43534748,"Bradfield, Maitland",The changing pattern of Hopi agriculture,1971,33,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"178,241,776",https://ehrafworldcultures.yale.edu/sres/700d5a15-2809-4333-a52e-c87f43534748
5b335e25-a09a-462d-ae49-da55e848d6f2,"Beaglehole, Ernest, 1906-1965",Notes on Hopi economic life,1937,20,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"776,861",https://ehrafworldcultures.yale.edu/sres/5b335e25-a09a-462d-ae49-da55e848d6f2
c6af8702-6956-4e7b-8bc5-990ba5bc58e3,"Voth, Henry R., 1855-1931",The traditions of the Hopi,1905,49,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"532,539,776",https://ehrafworldcultures.yale.edu/sres/c6af8702-6956-4e7b-8bc5-990ba5bc58e3
e2cdb842-0f10-4161-ab01-b573c26ad44c,"Voth, Henry R., 1855-1931",The traditions of the Hopi,1905,74,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"532,539,585,776",https://ehrafworldcultures.yale.edu/sres/e2cdb842-0f10-4161-ab01-b573c26ad44c
74a25c8b-f4b2-41c0-a1b3-7a43fbfc7d32,"Voth, Henry R., 1855-1931",The traditions of the Hopi,1905,75,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"539,585,776",https://ehrafworldcultures.yale.edu/sres/74a25c8b-f4b2-41c0-a1b3-7a43fbfc7d32
b96e43da-8828-46c1-8c2c-0a69dda3a4d4,"Voth, Henry R., 1855-1931",The traditions of the Hopi,1905,80,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"539,776",https://ehrafworldcultures.yale.edu/sres/b96e43da-8828-46c1-8c2c-0a69dda3a4d4
8ec0607c-b266-4e74-95d2-5c23195d5e81,"Voth, Henry R., 1855-1931",The traditions of the Hopi,1905,104,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"539,776",https://ehrafworldcultures.yale.edu/sres/8ec0607c-b266-4e74-95d2-5c23195d5e81
f8fbf66a-0e98-438d-aa55-ba2ede66bfd7,"Voth, Henry R., 1855-1931",The traditions of the Hopi,1905,108,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"539,776",https://ehrafworldcultures.yale.edu/sres/f8fbf66a-0e98-438d-aa55-ba2ede66bfd7
b60be22c-1580-4c14-bac2-6849a9ece011,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,324,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"536,778",https://ehrafworldcultures.yale.edu/sres/b60be22c-1580-4c14-bac2-6849a9ece011
b7e5988f-5f9e-40e3-8ce7-7e57a2b7f9e9,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,44,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"778,796",https://ehrafworldcultures.yale.edu/sres/b7e5988f-5f9e-40e3-8ce7-7e57a2b7f9e9
de5a4679-2d7d-495a-a1f5-f4677aec6162,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,47,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"123,778,796",https://ehrafworldcultures.yale.edu/sres/de5a4679-2d7d-495a-a1f5-f4677aec6162
13e774d1-1a50-4503-b959-8a148ed92161,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,53,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"575,778,796",https://ehrafworldcultures.yale.edu/sres/13e774d1-1a50-4503-b959-8a148ed92161
0f67022c-16ef-41c7-98c4-8f4ccbb64884,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,697,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,778,https://ehrafworldcultures.yale.edu/sres/0f67022c-16ef-41c7-98c4-8f4ccbb64884
65275026-8af1-42a3-b91d-93aebe498e4c,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,736,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"778,796",https://ehrafworldcultures.yale.edu/sres/65275026-8af1-42a3-b91d-93aebe498e4c
856717eb-660c-49ea-96bb-907f50eb7410,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,885,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"276,778,796",https://ehrafworldcultures.yale.edu/sres/856717eb-660c-49ea-96bb-907f50eb7410
78e75d55-c4d7-4b1a-adcc-62db30a616c5,"Waters, Frank, 1902-",Book of the Hopi,1963,245,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"173,575,778,789,796",https://ehrafworldcultures.yale.edu/sres/78e75d55-c4d7-4b1a-adcc-62db30a616c5
05bffd27-65d8-4ca0-9012-a02e913e3a75,"Fewkes, Jesse Walter, 1850-1930",The use of idols in Hopi worship,1924,387,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"346,353,532,778",https://ehrafworldcultures.yale.edu/sres/05bffd27-65d8-4ca0-9012-a02e913e3a75
642c0f62-ef6a-4536-87e1-2a252f52df78,"Fewkes, Jesse Walter, 1850-1930",The use of idols in Hopi worship,1924,389,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"172,532,778",https://ehrafworldcultures.yale.edu/sres/642c0f62-ef6a-4536-87e1-2a252f52df78
6c8cbb4b-b257-4189-afc8-324bd7eb28b4,"Fewkes, Jesse Walter, 1850-1930",The use of idols in Hopi worship,1924,389,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"778,782,796",https://ehrafworldcultures.yale.edu/sres/6c8cbb4b-b257-4189-afc8-324bd7eb28b4
ed9f07fb-9d4a-4a1c-9c4a-34437d393e15,"Voth, Henry R., 1855-1931",The Oráibi Oáqöl ceremony,1903,[facing title page -b],Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"778,782,796",https://ehrafworldcultures.yale.edu/sres/ed9f07fb-9d4a-4a1c-9c4a-34437d393e15
16ca37b2-78d7-44ca-8772-a35a69ff7d24,"Voth, Henry R., 1855-1931",The Oráibi Oáqöl ceremony,1903,8,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"778,782,796",https://ehrafworldcultures.yale.edu/sres/16ca37b2-78d7-44ca-8772-a35a69ff7d24
3a3657ae-d3b3-4240-b412-d762a64fbeb9,"Voth, Henry R., 1855-1931",The Oráibi Oáqöl ceremony,1903,17,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"462,778,796",https://ehrafworldcultures.yale.edu/sres/3a3657ae-d3b3-4240-b412-d762a64fbeb9
2dc5baad-b735-4955-b5d1-4710a8933a17,"Harvey, Byron",Ritual in Pueblo art: Hopi life in Hopi painting,1970,28,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"237,291,302,532,778,782,825",https://ehrafworldcultures.yale.edu/sres/2dc5baad-b735-4955-b5d1-4710a8933a17
d57ad8db-1cc4-441c-8d79-5e5701e4769c,"Harvey, Byron",Ritual in Pueblo art: Hopi life in Hopi painting,1970,33,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"177,224,276,285,291,302,516,532,778,782,887",https://ehrafworldcultures.yale.edu/sres/d57ad8db-1cc4-441c-8d79-5e5701e4769c
906cc0ad-27b9-4efc-b1bb-cc4d4751d040,"Levy, Jerrold E., 1930-",Hopi shamanism: a reappraisal,1994,322,Essay,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"171,778",https://ehrafworldcultures.yale.edu/sres/906cc0ad-27b9-4efc-b1bb-cc4d4751d040
5437501a-4841-447b-91c8-9d218acf46ae,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,911,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"532,778,796",https://ehrafworldcultures.yale.edu/sres/5437501a-4841-447b-91c8-9d218acf46ae
b1e63c58-319a-4b3e-8b22-abd5047067da,"Frigout, Arlette",Hopi ceremonial organization,1979,p. 570,Essay,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"178,276,524,533,535,778,796,821,822,823",https://ehrafworldcultures.yale.edu/sres/b1e63c58-319a-4b3e-8b22-abd5047067da
042b95a0-1279-432c-9ea4-6ccefadb32e6,"Voth, Henry R., 1855-1931",The Oráibi Oáqöl ceremony,1903,16,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"192,539,778,782,796",https://ehrafworldcultures.yale.edu/sres/042b95a0-1279-432c-9ea4-6ccefadb32e6
6218668a-1a3e-457a-b50e-dd9f1a56f6e7,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,1050,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"602,776",https://ehrafworldcultures.yale.edu/sres/6218668a-1a3e-457a-b50e-dd9f1a56f6e7
8145f4fd-84d3-4f0d-ac3f-1d3e07eb832e,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,1050,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"602,776",https://ehrafworldcultures.yale.edu/sres/8145f4fd-84d3-4f0d-ac3f-1d3e07eb832e
f1c4e242-01fb-4bfa-9782-860f3c30e82e,"Colton, Harold Sellers, 1881-",Hopi kachina dolls: with a key to their identification,1959,27,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"524,776",https://ehrafworldcultures.yale.edu/sres/f1c4e242-01fb-4bfa-9782-860f3c30e82e
fadf28a6-be86-4444-b42b-2ab7cb04ec97,"Colton, Harold Sellers, 1881-",Hopi kachina dolls: with a key to their identification,1959,85,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"776,796,825",https://ehrafworldcultures.yale.edu/sres/fadf28a6-be86-4444-b42b-2ab7cb04ec97
30842d48-acd0-407f-b159-4840e89ad92a,"Cox, Bruce Alden",Law and conflict management among the Hopi,1969,124,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"000,425,626,756,778,787",https://ehrafworldcultures.yale.edu/sres/30842d48-acd0-407f-b159-4840e89ad92a
42e9a1cd-53be-4034-b797-4809952f6503,"Waters, Frank, 1902-",Book of the Hopi,1963,22,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,773,https://ehrafworldcultures.yale.edu/sres/42e9a1cd-53be-4034-b797-4809952f6503
23bab04e-d3ef-4749-8a1f-db057f7648a8,"Waters, Frank, 1902-",Book of the Hopi,1963,73,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,773,https://ehrafworldcultures.yale.edu/sres/23bab04e-d3ef-4749-8a1f-db057f7648a8
f4a66d5d-e530-44b9-974d-e17eabbe29e9,"Waters, Frank, 1902-",Book of the Hopi,1963,73,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,773,https://ehrafworldcultures.yale.edu/sres/f4a66d5d-e530-44b9-974d-e17eabbe29e9
037b1cf9-b2b4-4b79-9629-570116aa1cb9,"Waters, Frank, 1902-",Book of the Hopi,1963,76,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"172,532,773",https://ehrafworldcultures.yale.edu/sres/037b1cf9-b2b4-4b79-9629-570116aa1cb9
b63abd30-3ca6-418b-82a7-6ff3370326ac,"Waters, Frank, 1902-",Book of the Hopi,1963,79,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"172,532,773",https://ehrafworldcultures.yale.edu/sres/b63abd30-3ca6-418b-82a7-6ff3370326ac
80a10b9f-d131-457c-887c-b758e4a07648,"Whiting, Alfred F.",Ethnobotany of the Hopi,1939,38,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"346,773,824",https://ehrafworldcultures.yale.edu/sres/80a10b9f-d131-457c-887c-b758e4a07648
171b776b-4a16-4e70-baec-f6c41d684261,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,xxxviii,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"422,614,776,796",https://ehrafworldcultures.yale.edu/sres/171b776b-4a16-4e70-baec-f6c41d684261
6cd1a878-3981-457e-85fa-87ee60039796,"Schlegel, Alice",The adolescent socialization of the Hopi girl,1973,454,Journal Article,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"575,776,852,869",https://ehrafworldcultures.yale.edu/sres/6cd1a878-3981-457e-85fa-87ee60039796
15595059-ba82-457a-93ed-94c0e1a41f74,"Schlegel, Alice",The adolescent socialization of the Hopi girl,1973,457,Journal Article,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"312,776,883",https://ehrafworldcultures.yale.edu/sres/15595059-ba82-457a-93ed-94c0e1a41f74
ac4e4c37-f45b-446b-8d4c-5800de84ca6f,"Dennis, Wayne, 1905-1976",The Hopi child,1940,69,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"776,869",https://ehrafworldcultures.yale.edu/sres/ac4e4c37-f45b-446b-8d4c-5800de84ca6f
ba9a1b37-5165-42f6-99ea-419ed94d5b6e,"Waters, Frank, 1902-",Book of the Hopi,1963,167,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"532,764,776,783,796",https://ehrafworldcultures.yale.edu/sres/ba9a1b37-5165-42f6-99ea-419ed94d5b6e
