uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
38ef3d66-a96f-455f-bcf8-6ed7b23913a8,"Kluckhohn, Clyde, 1905-1960",Navaho material culture,1971,339,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"321,415,431,439,755,773,778",https://ehrafworldcultures.yale.edu/sres/38ef3d66-a96f-455f-bcf8-6ed7b23913a8
b26f6ca1-9026-4faf-9f12-87a5fcf6e0be,"Vogt, Evon Zartman, 1918-",Navaho veterans: a study of changing values,1951,[p. 64],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"159,177,753,755,787,821",https://ehrafworldcultures.yale.edu/sres/b26f6ca1-9026-4faf-9f12-87a5fcf6e0be
7a58a062-e0ad-43d7-a653-71bf684cc608,"Shepardson, Mary","The Navajo Mountain community: social organization and kinship
         terminology",1970,201,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"262,761,784,787,825",https://ehrafworldcultures.yale.edu/sres/7a58a062-e0ad-43d7-a653-71bf684cc608
5a60e439-21a1-4cc9-8704-b45eec01c0a2,"Mitchell, Frank, 1881-1967","Navajo Blessingway singer: the autobiography of Frank
         Mitchell, 1881-1967",1978,145,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"462,562,756,787,841",https://ehrafworldcultures.yale.edu/sres/5a60e439-21a1-4cc9-8704-b45eec01c0a2
916182b3-acc9-4e9c-8c17-e7555ccf3605,"Mitchell, Frank, 1881-1967","Navajo Blessingway singer: the autobiography of Frank
         Mitchell, 1881-1967",1978,155,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"688,753,784,787,843",https://ehrafworldcultures.yale.edu/sres/916182b3-acc9-4e9c-8c17-e7555ccf3605
6301f036-6e6a-47b5-9119-9be7a3bc57f1,"Aberle, David F. (David Friend),
         1918-2004",The peyote religion among the Navaho,1966,74,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,787,https://ehrafworldcultures.yale.edu/sres/6301f036-6e6a-47b5-9119-9be7a3bc57f1
e7b919ef-82d7-4e69-b8ec-10828bd9ff80,"Aberle, David F. (David Friend),
         1918-2004",The peyote religion among the Navaho,1966,219,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"121,787,824",https://ehrafworldcultures.yale.edu/sres/e7b919ef-82d7-4e69-b8ec-10828bd9ff80
e06997d2-e6f6-4837-aae5-9cee62eb9e88,"Aberle, David F. (David Friend),
         1918-2004",The peyote religion among the Navaho,1966,347,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,787,https://ehrafworldcultures.yale.edu/sres/e06997d2-e6f6-4837-aae5-9cee62eb9e88
39d47f82-42b0-468d-99fe-1637199c750f,"Aberle, David F. (David Friend),
         1918-2004",The peyote religion among the Navaho,1966,347,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,787,https://ehrafworldcultures.yale.edu/sres/39d47f82-42b0-468d-99fe-1637199c750f
f9d9ac09-062b-4485-8448-5327f4a32682,"Morgan, William, 1917-",Navaho dreams,1932,390 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,787,796,828",https://ehrafworldcultures.yale.edu/sres/f9d9ac09-062b-4485-8448-5327f4a32682
241c38ee-28c9-4c46-ae5b-5983947617f1,"Morgan, William, 1917-",Navaho dreams,1932,394,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,753,755,787,828",https://ehrafworldcultures.yale.edu/sres/241c38ee-28c9-4c46-ae5b-5983947617f1
d1805bc8-bf76-4788-b9fd-0a16d6b1fadd,"Morgan, William, 1917-",Navaho dreams,1932,404,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,782,787,821,828",https://ehrafworldcultures.yale.edu/sres/d1805bc8-bf76-4788-b9fd-0a16d6b1fadd
cfb0f039-d3d3-44a8-bf8f-d0c568f6fbf4,"Kluckhohn, Clyde, 1905-1960",Navaho witchcraft,1944,109,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,787,https://ehrafworldcultures.yale.edu/sres/cfb0f039-d3d3-44a8-bf8f-d0c568f6fbf4
08d437df-fd83-485d-a627-4dbf643d897a,"Kluckhohn, Clyde, 1905-1960",Navaho witchcraft,1944,123,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,754,787",https://ehrafworldcultures.yale.edu/sres/08d437df-fd83-485d-a627-4dbf643d897a
56c9d6cd-7f6e-4c5b-90d0-0edc75990482,"Kluckhohn, Clyde, 1905-1960",Navaho witchcraft,1944,124-125,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"755,787",https://ehrafworldcultures.yale.edu/sres/56c9d6cd-7f6e-4c5b-90d0-0edc75990482
0bb6045d-345b-4d63-8827-1b6fd5b5a2ae,"Wyman, Leland Clifton, 1897-",Navaho classification of their song ceremonials,1938,19,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"755,787,796,844",https://ehrafworldcultures.yale.edu/sres/0bb6045d-345b-4d63-8827-1b6fd5b5a2ae
51d61ed5-8b09-4f85-805c-0ebb5e3872e9,"Leighton, Alexander H. (Alexander Hamilton),
         1908-","Gregorio, the hand-trembler: a psychobiological personality
         study of a Navaho Indian",1949,10,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"159,755,756,787,828",https://ehrafworldcultures.yale.edu/sres/51d61ed5-8b09-4f85-805c-0ebb5e3872e9
5bfbde93-8016-4c9c-87be-73964c498f54,"Leighton, Alexander H. (Alexander Hamilton),
         1908-","Gregorio, the hand-trembler: a psychobiological personality
         study of a Navaho Indian",1949,35,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"154,182,787",https://ehrafworldcultures.yale.edu/sres/5bfbde93-8016-4c9c-87be-73964c498f54
b1bfb134-f112-453b-9506-3faa1a09bf69,"Leighton, Alexander H. (Alexander Hamilton),
         1908-","Gregorio, the hand-trembler: a psychobiological personality
         study of a Navaho Indian",1949,55,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"159,5311,755,756,787",https://ehrafworldcultures.yale.edu/sres/b1bfb134-f112-453b-9506-3faa1a09bf69
09f9f730-9ca3-4f7b-bb2f-5014457c3f7d,"Leighton, Alexander H. (Alexander Hamilton),
         1908-","Gregorio, the hand-trembler: a psychobiological personality
         study of a Navaho Indian",1949,161,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"159,753,787",https://ehrafworldcultures.yale.edu/sres/09f9f730-9ca3-4f7b-bb2f-5014457c3f7d
3dbb8ba6-da87-4dc6-b2ee-82a70f8842da,"Leighton, Alexander H. (Alexander Hamilton),
         1908-","Gregorio, the hand-trembler: a psychobiological personality
         study of a Navaho Indian",1949,162,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"159,787",https://ehrafworldcultures.yale.edu/sres/3dbb8ba6-da87-4dc6-b2ee-82a70f8842da
339084fd-dfbe-422b-8473-9680d57cfc59,"Newcomb, Franc Johnson",Navajo omens and taboos,1940,57-58,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,223,753,787,825",https://ehrafworldcultures.yale.edu/sres/339084fd-dfbe-422b-8473-9680d57cfc59
e96150d5-0a0a-4d53-8800-fce4955a17eb,"Newcomb, Franc Johnson",Navajo omens and taboos,1940,58,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,223,787,825",https://ehrafworldcultures.yale.edu/sres/e96150d5-0a0a-4d53-8800-fce4955a17eb
51b23cb6-cda1-48a3-974c-c13d69ca798f,"Newcomb, Franc Johnson",Navajo omens and taboos,1940,59 [3],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"787,825",https://ehrafworldcultures.yale.edu/sres/51b23cb6-cda1-48a3-974c-c13d69ca798f
46b78e5d-b0cc-473b-a9ca-dc90a43d56a2,"Mitchell, Frank, 1881-1967","Navajo Blessingway singer: the autobiography of Frank
         Mitchell, 1881-1967",1978,230,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"533,773,796",https://ehrafworldcultures.yale.edu/sres/46b78e5d-b0cc-473b-a9ca-dc90a43d56a2
9d86a07f-1978-48d0-bf84-f096da0fe623,"Mitchell, Frank, 1881-1967","Navajo Blessingway singer: the autobiography of Frank
         Mitchell, 1881-1967",1978,244,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"342,533,773",https://ehrafworldcultures.yale.edu/sres/9d86a07f-1978-48d0-bf84-f096da0fe623
27728245-7541-4031-8de3-f477c5ce8c35,"Mitchell, Frank, 1881-1967","Navajo Blessingway singer: the autobiography of Frank
         Mitchell, 1881-1967",1978,175,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"342,773",https://ehrafworldcultures.yale.edu/sres/27728245-7541-4031-8de3-f477c5ce8c35
d99844d0-b420-4980-a748-6718ee876642,"Mitchell, Frank, 1881-1967","Navajo Blessingway singer: the autobiography of Frank
         Mitchell, 1881-1967",1978,178,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/d99844d0-b420-4980-a748-6718ee876642
ffa90f83-32ff-48ac-a015-5e11ceb747da,"Mitchell, Frank, 1881-1967","Navajo Blessingway singer: the autobiography of Frank
         Mitchell, 1881-1967",1978,182,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/ffa90f83-32ff-48ac-a015-5e11ceb747da
9fa1ef1b-8cbd-4093-9dec-811e99425f4f,"Mitchell, Frank, 1881-1967","Navajo Blessingway singer: the autobiography of Frank
         Mitchell, 1881-1967",1978,182,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/9fa1ef1b-8cbd-4093-9dec-811e99425f4f
05ff7fa7-720a-4bf2-a467-4cef444feabe,"Mitchell, Frank, 1881-1967","Navajo Blessingway singer: the autobiography of Frank
         Mitchell, 1881-1967",1978,185,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"103,551,614,773",https://ehrafworldcultures.yale.edu/sres/05ff7fa7-720a-4bf2-a467-4cef444feabe
4f6febd8-0f4c-4194-bc2f-2d32c0bfdf04,"Morgan, William, 1917-",Navaho dreams,1932,394-395,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,154,773,828",https://ehrafworldcultures.yale.edu/sres/4f6febd8-0f4c-4194-bc2f-2d32c0bfdf04
0036199f-1022-4bf4-a7b7-3d518569c4cb,"Morgan, William, 1917-",Navaho dreams,1932,394-395,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"154,773,828",https://ehrafworldcultures.yale.edu/sres/0036199f-1022-4bf4-a7b7-3d518569c4cb
3839cc5d-eaab-4570-909a-128b4a461d1e,"Kluckhohn, Clyde, 1905-1960",Navaho witchcraft,1944,96-97,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,773",https://ehrafworldcultures.yale.edu/sres/3839cc5d-eaab-4570-909a-128b4a461d1e
161bec7b-31fe-4973-88f3-54320b68eaa2,"Kluckhohn, Clyde, 1905-1960",Navaho witchcraft,1944,99 [3],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/161bec7b-31fe-4973-88f3-54320b68eaa2
9dbc1acf-82bd-4285-8811-00626a093bd5,"Kluckhohn, Clyde, 1905-1960",Navaho witchcraft,1944,102 [4],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,773",https://ehrafworldcultures.yale.edu/sres/9dbc1acf-82bd-4285-8811-00626a093bd5
c459da7e-c2b1-4994-ae3b-3f504c81e989,"Roessel, Ruth",Women in Navajo society,1981,46,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,902",https://ehrafworldcultures.yale.edu/sres/c459da7e-c2b1-4994-ae3b-3f504c81e989
1aa7c34b-f893-43eb-afd9-e6733149ed3f,"Roessel, Ruth",Women in Navajo society,1981,48,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,783,824",https://ehrafworldcultures.yale.edu/sres/1aa7c34b-f893-43eb-afd9-e6733149ed3f
5954e279-f721-484e-93bd-402289c34f00,"Roessel, Ruth",Women in Navajo society,1981,132,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"562,773",https://ehrafworldcultures.yale.edu/sres/5954e279-f721-484e-93bd-402289c34f00
92d63762-8a8d-4436-9a22-f7e0d2992a94,"Roessel, Ruth",Women in Navajo society,1981,132,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"562,773",https://ehrafworldcultures.yale.edu/sres/92d63762-8a8d-4436-9a22-f7e0d2992a94
e83af312-ba4f-45b1-9172-39f60be4b7d6,"Schwarz, Maureen Trudelle, 1952-","Molded in the image of Changing Woman: Navajo views on the
         human body and personhood",1997,165,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,826,881",https://ehrafworldcultures.yale.edu/sres/e83af312-ba4f-45b1-9172-39f60be4b7d6
ad2d5780-f050-42ca-9f3f-c9fc39b9fe57,"Schwarz, Maureen Trudelle, 1952-","Molded in the image of Changing Woman: Navajo views on the
         human body and personhood",1997,31,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"533,581,773,812,828",https://ehrafworldcultures.yale.edu/sres/ad2d5780-f050-42ca-9f3f-c9fc39b9fe57
4497140b-808c-4a6e-90c7-384a07f0eecc,"Schwarz, Maureen Trudelle, 1952-","Molded in the image of Changing Woman: Navajo views on the
         human body and personhood",1997,[35],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,822",https://ehrafworldcultures.yale.edu/sres/4497140b-808c-4a6e-90c7-384a07f0eecc
b4a996fb-e04b-4afb-a9e4-9d80595a3b83,"Wyman, Leland Clifton, 1897-",Blessingway,1970,13,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"342,773,823",https://ehrafworldcultures.yale.edu/sres/b4a996fb-e04b-4afb-a9e4-9d80595a3b83
c6d6199e-2513-45fb-a094-7d2596fb66de,"Wyman, Leland Clifton, 1897-",Blessingway,1970,18,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"103,131,133,773,796,823",https://ehrafworldcultures.yale.edu/sres/c6d6199e-2513-45fb-a094-7d2596fb66de
4b490d24-7c47-4876-ae62-9ec85f080a00,"Wyman, Leland Clifton, 1897-",Blessingway,1970,20,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"103,131,773,823",https://ehrafworldcultures.yale.edu/sres/4b490d24-7c47-4876-ae62-9ec85f080a00
7bf728eb-271a-4512-abd7-a9e2586cf9ea,"Leighton, Dorothea (Cross), 1908-","Children of the people: the Navaho individual and his
         development",1947,124,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/7bf728eb-271a-4512-abd7-a9e2586cf9ea
26531329-aefe-4d6f-bce6-d8ddc911a003,"Kluckhohn, Clyde, 1905-1960",The Navaho,1946,136,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"578,594,755,773",https://ehrafworldcultures.yale.edu/sres/26531329-aefe-4d6f-bce6-d8ddc911a003
39b7708e-e843-4cc7-ad11-68ac69e9dd84,"Kluckhohn, Clyde, 1905-1960",The Navaho,1946,166-167 1,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,182,773",https://ehrafworldcultures.yale.edu/sres/39b7708e-e843-4cc7-ad11-68ac69e9dd84
e0c7cbe9-0117-41d3-9ea2-e1e89c15a8d7,"Kluckhohn, Clyde, 1905-1960",Navaho material culture,1971,[p. 228],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"172,174,412,773",https://ehrafworldcultures.yale.edu/sres/e0c7cbe9-0117-41d3-9ea2-e1e89c15a8d7
cd7c6af7-6950-4814-ab98-de9bc3072776,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,209,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"533,773,881",https://ehrafworldcultures.yale.edu/sres/cd7c6af7-6950-4814-ab98-de9bc3072776
81f1495b-0dec-4611-b1d2-0925c0d8c660,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,11,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,881,902",https://ehrafworldcultures.yale.edu/sres/81f1495b-0dec-4611-b1d2-0925c0d8c660
e91e2cb9-e320-4a63-99fa-47134950fe50,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,14,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"252,773,881,902",https://ehrafworldcultures.yale.edu/sres/e91e2cb9-e320-4a63-99fa-47134950fe50
edb041e3-823b-4d4f-a77b-c0869f971485,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,14,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"533,773,881,902",https://ehrafworldcultures.yale.edu/sres/edb041e3-823b-4d4f-a77b-c0869f971485
16d43ce1-0c09-417d-a302-7726b5359a6f,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,347,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,842,881",https://ehrafworldcultures.yale.edu/sres/16d43ce1-0c09-417d-a302-7726b5359a6f
2b310793-ec34-46a0-a8dd-9ec18e0e92ea,"Kluckhohn, Clyde, 1905-1960",Navaho material culture,1971,39,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"411,531,773",https://ehrafworldcultures.yale.edu/sres/2b310793-ec34-46a0-a8dd-9ec18e0e92ea
2a4ee370-e0a4-4da5-b280-2fc0dc2c756b,"Kluckhohn, Clyde, 1905-1960",Navaho material culture,1971,[p. 120],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"172,177,192,252,324,412,532,773",https://ehrafworldcultures.yale.edu/sres/2a4ee370-e0a4-4da5-b280-2fc0dc2c756b
c71f6f94-bf08-4f80-b0ad-0db290ba4344,"Kluckhohn, Clyde, 1905-1960",Navaho material culture,1971,[p. 156],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"342,773",https://ehrafworldcultures.yale.edu/sres/c71f6f94-bf08-4f80-b0ad-0db290ba4344
56c90560-bdd3-4bc5-b829-c6399b95a5cb,"Kluckhohn, Clyde, 1905-1960",Navaho material culture,1971,373,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"714,773",https://ehrafworldcultures.yale.edu/sres/56c90560-bdd3-4bc5-b829-c6399b95a5cb
5c02d335-4cf0-4070-a56d-1d1dac516546,"Kluckhohn, Clyde, 1905-1960",Navaho material culture,1971,397,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"178,524,773",https://ehrafworldcultures.yale.edu/sres/5c02d335-4cf0-4070-a56d-1d1dac516546
19a65ce1-649a-4667-be4c-04a5b2f51e6c,"Newcomb, Franc Johnson",Navajo omens and taboos,1940,38 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,283,286,462,773",https://ehrafworldcultures.yale.edu/sres/19a65ce1-649a-4667-be4c-04a5b2f51e6c
0a1df05b-c39f-4494-8e9f-d522fb8eff9c,"Witherspoon, Gary",Language and art in the Navajo universe,1977,19,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"761,773",https://ehrafworldcultures.yale.edu/sres/0a1df05b-c39f-4494-8e9f-d522fb8eff9c
b992e4c0-ee35-4fbb-89f7-8d3dfb8ddde2,"Aberle, David F. (David Friend),
         1918-2004",The peyote religion among the Navaho,1966,376,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"192,776,797",https://ehrafworldcultures.yale.edu/sres/b992e4c0-ee35-4fbb-89f7-8d3dfb8ddde2
b14ebc2a-9e94-4038-9271-c6f81d8e98c7,"Morgan, William, 1917-",Navaho dreams,1932,395 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"114,116,776",https://ehrafworldcultures.yale.edu/sres/b14ebc2a-9e94-4038-9271-c6f81d8e98c7
3da61c1b-0952-45e1-8c46-9c10b15c0f4f,"Schwarz, Maureen Trudelle, 1952-","Molded in the image of Changing Woman: Navajo views on the
         human body and personhood",1997,150,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"302,776,826,852",https://ehrafworldcultures.yale.edu/sres/3da61c1b-0952-45e1-8c46-9c10b15c0f4f
f37458bc-2c9a-4e9c-8048-bf154d695070,"Schwarz, Maureen Trudelle, 1952-","Molded in the image of Changing Woman: Navajo views on the
         human body and personhood",1997,227,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"134,302,776,881",https://ehrafworldcultures.yale.edu/sres/f37458bc-2c9a-4e9c-8048-bf154d695070
5704110b-63cb-4e6c-9cb3-b5c9dada927d,"Schwarz, Maureen Trudelle, 1952-","Molded in the image of Changing Woman: Navajo views on the
         human body and personhood",1997,237,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"302,776,856",https://ehrafworldcultures.yale.edu/sres/5704110b-63cb-4e6c-9cb3-b5c9dada927d
d0044f89-8b35-4cff-a887-898fdf0c0b8a,"Wyman, Leland Clifton, 1897-",Blessingway,1970,74,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"5311,776,796",https://ehrafworldcultures.yale.edu/sres/d0044f89-8b35-4cff-a887-898fdf0c0b8a
ded5eca5-80aa-4a00-87bf-73b65cdc4743,"Leighton, Dorothea (Cross), 1908-","Children of the people: the Navaho individual and his
         development",1947,56,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,158,776,789,827",https://ehrafworldcultures.yale.edu/sres/ded5eca5-80aa-4a00-87bf-73b65cdc4743
5edfba18-4124-48fd-b28c-e81c1087c29e,"Roessel, Ruth",Women in Navajo society,1981,45,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,902",https://ehrafworldcultures.yale.edu/sres/5edfba18-4124-48fd-b28c-e81c1087c29e
89d951d4-6b9b-49eb-ae08-49c05e357aa2,"Schwarz, Maureen Trudelle, 1952-","Molded in the image of Changing Woman: Navajo views on the
         human body and personhood",1997,164,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,881",https://ehrafworldcultures.yale.edu/sres/89d951d4-6b9b-49eb-ae08-49c05e357aa2
ff2ede1c-e52f-4ec6-ba77-69983d431f39,"Leighton, Alexander H. (Alexander Hamilton),
         1908-","Gregorio, the hand-trembler: a psychobiological personality
         study of a Navaho Indian",1949,63,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"159,755,778,796,868",https://ehrafworldcultures.yale.edu/sres/ff2ede1c-e52f-4ec6-ba77-69983d431f39
c8ff0c6d-87b8-4ea1-a297-dca022370f75,"Morgan, William, 1917-",Navaho dreams,1932,396,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,154,776",https://ehrafworldcultures.yale.edu/sres/c8ff0c6d-87b8-4ea1-a297-dca022370f75
0d87233e-770a-4c8c-916f-35e33fa42835,"Schwarz, Maureen Trudelle, 1952-","Molded in the image of Changing Woman: Navajo views on the
         human body and personhood",1997,257,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"776,812,823",https://ehrafworldcultures.yale.edu/sres/0d87233e-770a-4c8c-916f-35e33fa42835
a8918af5-94b8-4e5d-955a-e5d3c3215020,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,235,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"533,776",https://ehrafworldcultures.yale.edu/sres/a8918af5-94b8-4e5d-955a-e5d3c3215020
7dd5bd7b-11b0-4b91-9ef9-15749e1a3f3b,"Witherspoon, Gary",Language and reality in Navajo world view,1983,[p.571],Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,"776,784",https://ehrafworldcultures.yale.edu/sres/7dd5bd7b-11b0-4b91-9ef9-15749e1a3f3b
a1ae20c7-68bc-42b7-88fa-39cd9865c96c,"Witherspoon, Gary",Language and reality in Navajo world view,1983,[p.575],Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,"776,782,784",https://ehrafworldcultures.yale.edu/sres/a1ae20c7-68bc-42b7-88fa-39cd9865c96c
394f0461-f556-4404-91fd-9e2371f68ad0,"Newcomb, Franc Johnson",Navajo omens and taboos,1940,52 [3],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"231,776,825",https://ehrafworldcultures.yale.edu/sres/394f0461-f556-4404-91fd-9e2371f68ad0
98d71657-b67b-45c0-9442-557122ae48e8,"Witherspoon, Gary",Language and art in the Navajo universe,1977,25,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"755,776",https://ehrafworldcultures.yale.edu/sres/98d71657-b67b-45c0-9442-557122ae48e8
fa21d220-9f21-4026-9e23-3e8aed598003,"Witherspoon, Gary",Language and art in the Navajo universe,1977,27,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"755,776",https://ehrafworldcultures.yale.edu/sres/fa21d220-9f21-4026-9e23-3e8aed598003
d63417d8-047b-4387-a395-9d1bd87d6f44,"Ladd, John, 1917-",A systematic reconstruction of Navaho ethics,1957,230,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,"601,606,755,776,784,835,841",https://ehrafworldcultures.yale.edu/sres/d63417d8-047b-4387-a395-9d1bd87d6f44
4d4c5ab0-e871-44cf-8886-5c919f8d87f2,"Wyman, Leland Clifton, 1897-",Navajo ceremonial system,1983,[p. 537],Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,"776,782",https://ehrafworldcultures.yale.edu/sres/4d4c5ab0-e871-44cf-8886-5c919f8d87f2
d357c78d-208a-489a-982c-f7bd9ee22560,"Wyman, Leland Clifton, 1897-",Navaho classification of their song ceremonials,1938,30,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"752,753,755,776,796,825",https://ehrafworldcultures.yale.edu/sres/d357c78d-208a-489a-982c-f7bd9ee22560
ff8783ca-e613-4db9-8bb7-c68b97ba6a72,"Wyman, Leland Clifton, 1897-",Navajo ceremonial system,1983,[p. 539],Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,"113,142,237,281,291,301,302,532,776,796,881",https://ehrafworldcultures.yale.edu/sres/ff8783ca-e613-4db9-8bb7-c68b97ba6a72
3c8c136c-c7ac-43e5-8575-00ba6334fcb1,"Wyman, Leland Clifton, 1897-",Navajo eschatology,1942,44 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"114,116,754,775,796",https://ehrafworldcultures.yale.edu/sres/3c8c136c-c7ac-43e5-8575-00ba6334fcb1
cd30e266-46c0-405b-ac67-c4b1d2f45623,"Vogt, Evon Zartman, 1918-",Navaho veterans: a study of changing values,1951,[p. 19],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"177,754,776,784,787,843",https://ehrafworldcultures.yale.edu/sres/cd30e266-46c0-405b-ac67-c4b1d2f45623
335a063d-0e0a-4cea-a5e5-38dc733ef404,"Morgan, William, 1917-",Navaho dreams,1932,391 [3],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,776,782,787,796",https://ehrafworldcultures.yale.edu/sres/335a063d-0e0a-4cea-a5e5-38dc733ef404
